,out_temp,out_abs_humid,rm0_ac_operate,rm0_t_r,rm0_x_r,rm0_ot,rm0_l_s_c,rm0_l_s_r,rm0_l_l_c,rm1_ac_operate,rm1_t_r,rm1_x_r,rm1_ot,rm1_l_s_c,rm1_l_s_r,rm1_l_l_c,rm2_ac_operate,rm2_t_r,rm2_x_r,rm2_ot,rm2_l_s_c,rm2_l_s_r,rm2_l_l_c
1989-01-01 00:00:00,2.41,0.0,OperationMode.STOP_CLOSE,15.37,0.0039,14.15,0.0,0.0,0.0,OperationMode.HEATING,18.02,0.0373,15.85,10312.0,0.0,0.0,OperationMode.STOP_CLOSE,5.16,0.167,5.99,0.0,0.0,0.0
1989-01-01 01:00:00,2.71,0.0,OperationMode.STOP_CLOSE,13.04,0.0038,12.07,0.0,0.0,0.0,OperationMode.HEATING,18.3,0.0374,15.85,10876.0,0.0,0.0,OperationMode.STOP_CLOSE,4.81,0.1697,5.59,0.0,0.0,0.0
1989-01-01 02:00:00,2.86,0.0,OperationMode.STOP_CLOSE,11.45,0.0038,10.68,0.0,0.0,0.0,OperationMode.HEATING,18.48,0.0374,15.84,11208.0,0.0,0.0,OperationMode.STOP_CLOSE,4.49,0.1725,5.26,0.0,0.0,0.0
1989-01-01 03:00:00,2.65,0.0,OperationMode.STOP_CLOSE,10.25,0.0038,9.64,0.0,0.0,0.0,OperationMode.HEATING,18.62,0.0375,15.82,11549.0,0.0,0.0,OperationMode.STOP_CLOSE,4.21,0.1753,4.97,0.0,0.0,0.0
1989-01-01 04:00:00,2.4,0.0,OperationMode.STOP_CLOSE,9.28,0.0037,8.79,0.0,0.0,0.0,OperationMode.HEATING,18.74,0.0377,15.8,11904.0,0.0,0.0,OperationMode.STOP_CLOSE,3.95,0.1781,4.69,0.0,0.0,0.0
1989-01-01 05:00:00,2.55,0.0,OperationMode.STOP_CLOSE,8.57,0.0037,8.17,0.0,0.0,0.0,OperationMode.HEATING,18.8,0.0378,15.78,12013.0,0.0,0.0,OperationMode.STOP_CLOSE,3.71,0.1809,4.45,0.0,0.0,0.0
1989-01-01 06:00:00,2.61,0.0,OperationMode.STOP_CLOSE,8.04,0.0037,7.71,0.0,0.0,0.0,OperationMode.HEATING,18.82,0.038,15.75,12054.0,0.0,0.0,OperationMode.STOP_CLOSE,3.55,0.1838,4.29,0.0,0.0,0.0
1989-01-01 07:00:00,2.3,0.0,OperationMode.STOP_CLOSE,24.57,0.0037,17.99,27905.0,0.0,0.0,OperationMode.HEATING,18.34,0.0382,15.73,10339.0,0.0,0.0,OperationMode.STOP_CLOSE,3.25,0.1863,4.14,0.0,0.0,0.0
1989-01-01 08:00:00,2.82,0.0,OperationMode.HEATING,25.68,0.0038,21.49,14714.0,0.0,0.0,OperationMode.HEATING,16.15,0.0383,15.38,3041.0,0.0,0.0,OperationMode.STOP_CLOSE,3.76,0.1883,4.75,0.0,0.0,0.0
1989-01-01 09:00:00,4.53,0.0,OperationMode.HEATING,22.78,0.0039,21.46,2357.0,0.0,0.0,OperationMode.STOP_CLOSE,15.75,0.0385,16.02,0.0,0.0,0.0,OperationMode.STOP_CLOSE,4.46,0.1909,5.66,0.0,0.0,0.0
1989-01-01 10:00:00,6.58,0.0,OperationMode.HEATING,20.78,0.004,21.45,-4743.0,0.0,0.0,OperationMode.STOP_CLOSE,17.79,0.0386,18.43,0.0,0.0,0.0,OperationMode.STOP_CLOSE,5.4,0.1935,6.76,0.0,0.0,0.0
1989-01-01 11:00:00,8.0,0.0,OperationMode.HEATING,19.97,0.004,21.44,-7997.0,0.0,0.0,OperationMode.STOP_CLOSE,20.06,0.0388,20.71,0.0,0.0,0.0,OperationMode.STOP_CLOSE,6.5,0.1961,8.03,0.0,0.0,0.0
1989-01-01 12:00:00,8.8,0.0,OperationMode.HEATING,19.65,0.004,21.44,-9333.0,0.0,0.0,OperationMode.STOP_OPEN,20.13,0.0352,21.32,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.7,0.1986,9.27,0.0,0.0,0.0
1989-01-01 13:00:00,9.49,0.0,OperationMode.HEATING,23.05,0.004,23.77,-2395.0,0.0,0.0,OperationMode.STOP_CLOSE,22.49,0.0345,23.12,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.48,0.2009,10.1,0.0,0.0,0.0
1989-01-01 14:00:00,9.72,0.0,OperationMode.STOP_CLOSE,25.24,0.0039,25.02,0.0,0.0,0.0,OperationMode.STOP_CLOSE,23.2,0.0349,23.43,0.0,0.0,0.0,OperationMode.STOP_CLOSE,9.17,0.2035,10.86,0.0,0.0,0.0
1989-01-01 15:00:00,9.34,0.0,OperationMode.STOP_CLOSE,24.03,0.0039,23.37,0.0,0.0,0.0,OperationMode.STOP_CLOSE,22.23,0.0354,22.04,0.0,0.0,0.0,OperationMode.STOP_CLOSE,9.71,0.2061,11.27,0.0,0.0,0.0
1989-01-01 16:00:00,8.52,0.0,OperationMode.STOP_CLOSE,22.67,0.0039,21.55,0.0,0.0,0.0,OperationMode.STOP_CLOSE,20.86,0.0359,20.35,0.0,0.0,0.0,OperationMode.STOP_CLOSE,9.77,0.2083,11.1,0.0,0.0,0.0
1989-01-01 17:00:00,7.52,0.0,OperationMode.HEATING,24.06,0.0039,21.47,6496.0,0.0,0.0,OperationMode.STOP_CLOSE,18.79,0.0362,18.22,0.0,0.0,0.0,OperationMode.STOP_OPEN,9.17,0.1808,10.35,0.0,0.0,0.0
1989-01-01 18:00:00,6.71,0.0,OperationMode.HEATING,24.5,0.0041,21.44,7444.0,0.0,0.0,OperationMode.STOP_CLOSE,16.84,0.0364,16.41,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.7,0.184,9.68,0.0,0.0,0.0
1989-01-01 19:00:00,6.4,0.0,OperationMode.HEATING,24.66,0.0043,21.4,7782.0,0.0,0.0,OperationMode.STOP_CLOSE,15.15,0.0366,14.93,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.18,0.1868,9.06,0.0,0.0,0.0
1989-01-01 20:00:00,6.4,0.0,OperationMode.HEATING,24.75,0.0044,21.38,8382.0,0.0,0.0,OperationMode.HEATING,17.17,0.0369,15.93,7452.0,0.0,0.0,OperationMode.STOP_CLOSE,7.56,0.1893,8.49,0.0,0.0,0.0
1989-01-01 21:00:00,6.32,0.0,OperationMode.HEATING,24.77,0.0045,21.36,8402.0,0.0,0.0,OperationMode.HEATING,16.92,0.037,15.9,5830.0,0.0,0.0,OperationMode.STOP_CLOSE,7.26,0.1676,8.18,0.0,0.0,0.0
1989-01-01 22:00:00,6.16,0.0,OperationMode.HEATING,24.8,0.0045,21.36,9002.0,0.0,0.0,OperationMode.HEATING,16.95,0.0368,15.93,5846.0,0.0,0.0,OperationMode.STOP_OPEN,7.25,0.1466,8.11,0.0,0.0,0.0
1989-01-01 23:00:00,6.02,0.0,OperationMode.STOP_CLOSE,19.03,0.0045,17.69,0.0,0.0,0.0,OperationMode.HEATING,17.19,0.0367,15.95,6183.0,0.0,0.0,OperationMode.STOP_CLOSE,7.08,0.1474,7.97,0.0,0.0,0.0
1989-01-02 00:00:00,5.71,0.0,OperationMode.STOP_CLOSE,16.29,0.0044,15.23,0.0,0.0,0.0,OperationMode.HEATING,17.61,0.0365,15.97,7668.0,0.0,0.0,OperationMode.STOP_CLOSE,6.73,0.1502,7.6,0.0,0.0,0.0
1989-01-02 01:00:00,5.48,0.0,OperationMode.STOP_CLOSE,14.19,0.0044,13.35,0.0,0.0,0.0,OperationMode.HEATING,17.92,0.0365,15.99,8643.0,0.0,0.0,OperationMode.STOP_CLOSE,6.37,0.153,7.2,0.0,0.0,0.0
1989-01-02 02:00:00,5.56,0.0,OperationMode.STOP_CLOSE,12.76,0.0043,12.07,0.0,0.0,0.0,OperationMode.HEATING,18.13,0.0364,15.99,9094.0,0.0,0.0,OperationMode.STOP_CLOSE,6.04,0.1557,6.84,0.0,0.0,0.0
1989-01-02 03:00:00,5.5,0.0,OperationMode.STOP_CLOSE,11.68,0.0043,11.14,0.0,0.0,0.0,OperationMode.HEATING,18.29,0.0364,16.0,9421.0,0.0,0.0,OperationMode.STOP_CLOSE,5.74,0.1585,6.53,0.0,0.0,0.0
1989-01-02 04:00:00,5.46,0.0,OperationMode.STOP_CLOSE,10.84,0.0042,10.41,0.0,0.0,0.0,OperationMode.HEATING,18.4,0.0364,16.0,9662.0,0.0,0.0,OperationMode.STOP_CLOSE,5.48,0.1612,6.27,0.0,0.0,0.0
1989-01-02 05:00:00,5.51,0.0,OperationMode.STOP_CLOSE,10.22,0.0042,9.86,0.0,0.0,0.0,OperationMode.HEATING,18.48,0.0365,15.99,9818.0,0.0,0.0,OperationMode.STOP_CLOSE,5.26,0.164,6.04,0.0,0.0,0.0
1989-01-02 06:00:00,5.48,0.0,OperationMode.STOP_CLOSE,24.21,0.0042,18.47,24131.0,0.0,0.0,OperationMode.HEATING,18.19,0.0365,15.98,8913.0,0.0,0.0,OperationMode.STOP_CLOSE,4.97,0.1666,5.85,0.0,0.0,0.0
1989-01-02 07:00:00,4.88,0.0,OperationMode.HEATING,25.73,0.0043,21.4,14465.0,0.0,0.0,OperationMode.HEATING,16.28,0.0365,15.32,4482.0,0.0,0.0,OperationMode.STOP_CLOSE,5.43,0.1689,6.31,0.0,0.0,0.0
1989-01-02 08:00:00,4.8,0.0,OperationMode.HEATING,24.37,0.0043,21.4,8871.0,0.0,0.0,OperationMode.STOP_CLOSE,14.63,0.0366,14.58,0.0,0.0,0.0,OperationMode.STOP_CLOSE,5.5,0.1713,6.56,0.0,0.0,0.0
1989-01-02 09:00:00,5.82,0.0,OperationMode.HEATING,24.25,0.0043,21.39,7074.0,0.0,0.0,OperationMode.STOP_CLOSE,15.58,0.0367,15.06,4172.0,0.0,0.0,OperationMode.STOP_CLOSE,5.78,0.174,6.97,0.0,0.0,0.0
1989-01-02 10:00:00,6.7,0.0,OperationMode.HEATING,22.17,0.0043,20.25,3879.0,0.0,0.0,OperationMode.STOP_CLOSE,14.71,0.0368,14.83,0.0,0.0,0.0,OperationMode.STOP_CLOSE,6.39,0.1767,7.61,0.0,0.0,0.0
1989-01-02 11:00:00,6.81,0.0,OperationMode.STOP_CLOSE,18.45,0.0042,17.64,0.0,0.0,0.0,OperationMode.STOP_CLOSE,14.25,0.0369,14.4,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.05,0.1794,8.22,0.0,0.0,0.0
1989-01-02 12:00:00,7.07,0.0,OperationMode.HEATING,24.85,0.0042,21.42,11044.0,0.0,0.0,OperationMode.STOP_CLOSE,14.07,0.037,14.3,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.28,0.1819,8.51,0.0,0.0,0.0
1989-01-02 13:00:00,7.31,0.0,OperationMode.HEATING,23.88,0.0042,21.42,6692.0,0.0,0.0,OperationMode.STOP_CLOSE,14.12,0.0371,14.5,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.69,0.1846,8.9,0.0,0.0,0.0
1989-01-02 14:00:00,7.5,0.0,OperationMode.STOP_CLOSE,20.08,0.0041,19.39,0.0,0.0,0.0,OperationMode.STOP_CLOSE,14.39,0.0373,14.87,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.15,0.1873,9.27,0.0,0.0,0.0
1989-01-02 15:00:00,7.54,0.0,OperationMode.STOP_CLOSE,19.87,0.004,19.53,0.0,0.0,0.0,OperationMode.STOP_CLOSE,15.27,0.0375,15.88,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.33,0.1901,9.39,0.0,0.0,0.0
1989-01-02 16:00:00,7.52,0.0,OperationMode.HEATING,23.48,0.004,21.45,6242.0,0.0,0.0,OperationMode.STOP_CLOSE,15.58,0.0377,15.95,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.21,0.1927,9.25,0.0,0.0,0.0
1989-01-02 17:00:00,7.14,0.0,OperationMode.HEATING,24.36,0.004,21.45,7000.0,0.0,0.0,OperationMode.STOP_CLOSE,14.69,0.0379,14.78,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.95,0.1954,8.91,0.0,0.0,0.0
1989-01-02 18:00:00,6.44,0.0,OperationMode.HEATING,24.9,0.004,21.44,9255.0,0.0,0.0,OperationMode.STOP_CLOSE,15.53,0.0381,14.76,6092.0,0.0,0.0,OperationMode.STOP_CLOSE,7.43,0.1979,8.36,0.0,0.0,0.0
1989-01-02 19:00:00,5.51,0.0,OperationMode.HEATING,25.05,0.0041,21.43,10125.0,0.0,0.0,OperationMode.HEATING,15.64,0.0384,14.95,4121.0,0.0,0.0,OperationMode.STOP_CLOSE,6.94,0.2006,7.87,0.0,0.0,0.0
1989-01-02 20:00:00,4.29,0.0,OperationMode.HEATING,25.18,0.0043,21.4,9697.0,0.0,0.0,OperationMode.STOP_CLOSE,16.32,0.0386,15.12,8725.0,0.0,0.0,OperationMode.STOP_CLOSE,6.38,0.1975,7.35,0.0,0.0,0.0
1989-01-02 21:00:00,3.34,0.0,OperationMode.HEATING,25.29,0.0043,21.39,10170.0,0.0,0.0,OperationMode.HEATING,17.02,0.0386,15.65,8791.0,0.0,0.0,OperationMode.STOP_OPEN,5.82,0.1669,6.8,0.0,0.0,0.0
1989-01-02 22:00:00,2.6,0.0,OperationMode.HEATING,25.4,0.0044,21.38,10617.0,0.0,0.0,OperationMode.HEATING,17.08,0.0384,15.68,8332.0,0.0,0.0,OperationMode.STOP_CLOSE,5.75,0.1631,6.64,0.0,0.0,0.0
1989-01-02 23:00:00,1.91,0.0,OperationMode.HEATING,22.55,0.0043,19.64,5565.0,0.0,0.0,OperationMode.HEATING,17.22,0.0382,15.7,8259.0,0.0,0.0,OperationMode.STOP_CLOSE,5.52,0.1605,6.41,0.0,0.0,0.0
1989-01-03 00:00:00,1.49,0.0,OperationMode.STOP_CLOSE,16.5,0.0043,15.19,0.0,0.0,0.0,OperationMode.HEATING,17.73,0.0381,15.72,9986.0,0.0,0.0,OperationMode.STOP_CLOSE,5.18,0.162,6.02,0.0,0.0,0.0
1989-01-03 01:00:00,1.04,0.0,OperationMode.STOP_CLOSE,13.66,0.0042,12.59,0.0,0.0,0.0,OperationMode.HEATING,18.15,0.0381,15.73,11306.0,0.0,0.0,OperationMode.STOP_CLOSE,4.78,0.1648,5.56,0.0,0.0,0.0
1989-01-03 02:00:00,0.6,0.0,OperationMode.STOP_CLOSE,11.63,0.0041,10.73,0.0,0.0,0.0,OperationMode.HEATING,18.48,0.038,15.74,12165.0,0.0,0.0,OperationMode.STOP_CLOSE,4.36,0.1676,5.09,0.0,0.0,0.0
1989-01-03 03:00:00,0.64,0.0,OperationMode.STOP_CLOSE,10.14,0.0041,9.42,0.0,0.0,0.0,OperationMode.HEATING,18.69,0.038,15.74,12580.0,0.0,0.0,OperationMode.STOP_CLOSE,3.97,0.1704,4.67,0.0,0.0,0.0
1989-01-03 04:00:00,0.7,0.0,OperationMode.STOP_CLOSE,9.01,0.004,8.45,0.0,0.0,0.0,OperationMode.HEATING,18.83,0.0381,15.74,12784.0,0.0,0.0,OperationMode.STOP_CLOSE,3.65,0.1732,4.34,0.0,0.0,0.0
1989-01-03 05:00:00,0.85,0.0,OperationMode.STOP_CLOSE,8.2,0.004,7.74,0.0,0.0,0.0,OperationMode.HEATING,18.91,0.0381,15.73,12847.0,0.0,0.0,OperationMode.STOP_CLOSE,3.38,0.1761,4.08,0.0,0.0,0.0
1989-01-03 06:00:00,1.21,0.0,OperationMode.STOP_CLOSE,24.75,0.004,17.95,28813.0,0.0,0.0,OperationMode.HEATING,18.53,0.0382,15.72,11474.0,0.0,0.0,OperationMode.STOP_CLOSE,3.01,0.1787,3.85,0.0,0.0,0.0
1989-01-03 07:00:00,1.48,0.0,OperationMode.HEATING,26.63,0.0041,21.44,17593.0,0.0,0.0,OperationMode.HEATING,16.2,0.0382,14.86,6047.0,0.0,0.0,OperationMode.STOP_CLOSE,3.56,0.1809,4.42,0.0,0.0,0.0
1989-01-03 08:00:00,1.98,0.0,OperationMode.HEATING,25.55,0.0041,21.43,12738.0,0.0,0.0,OperationMode.STOP_CLOSE,13.66,0.0383,13.34,0.0,0.0,0.0,OperationMode.STOP_CLOSE,3.71,0.1833,4.75,0.0,0.0,0.0
1989-01-03 09:00:00,2.9,0.0,OperationMode.HEATING,25.33,0.0041,21.43,10473.0,0.0,0.0,OperationMode.STOP_CLOSE,15.25,0.0384,14.12,7837.0,0.0,0.0,OperationMode.STOP_CLOSE,3.94,0.1861,5.1,0.0,0.0,0.0
1989-01-03 10:00:00,3.78,0.0,OperationMode.HEATING,22.41,0.0041,19.89,5327.0,0.0,0.0,OperationMode.STOP_CLOSE,13.6,0.0385,13.59,0.0,0.0,0.0,OperationMode.STOP_CLOSE,4.56,0.1888,5.72,0.0,0.0,0.0
1989-01-03 11:00:00,4.51,0.0,OperationMode.STOP_CLOSE,17.4,0.0041,16.39,0.0,0.0,0.0,OperationMode.STOP_CLOSE,12.74,0.0387,12.8,0.0,0.0,0.0,OperationMode.STOP_CLOSE,5.28,0.1916,6.36,0.0,0.0,0.0
1989-01-03 12:00:00,4.59,0.0,OperationMode.HEATING,26.06,0.0041,21.43,15654.0,0.0,0.0,OperationMode.STOP_CLOSE,12.24,0.0389,12.42,0.0,0.0,0.0,OperationMode.STOP_CLOSE,5.44,0.1943,6.59,0.0,0.0,0.0
1989-01-03 13:00:00,4.51,0.0,OperationMode.HEATING,25.0,0.0042,21.42,10440.0,0.0,0.0,OperationMode.STOP_CLOSE,11.91,0.0391,12.23,0.0,0.0,0.0,OperationMode.STOP_CLOSE,5.76,0.1971,6.84,0.0,0.0,0.0
1989-01-03 14:00:00,4.78,0.0,OperationMode.STOP_CLOSE,18.52,0.0042,17.34,0.0,0.0,0.0,OperationMode.STOP_CLOSE,11.45,0.0394,11.71,0.0,0.0,0.0,OperationMode.STOP_CLOSE,6.11,0.1999,7.01,0.0,0.0,0.0
1989-01-03 15:00:00,5.05,0.0,OperationMode.STOP_CLOSE,15.62,0.0042,14.63,0.0,0.0,0.0,OperationMode.STOP_CLOSE,10.8,0.0397,10.9,0.0,0.0,0.0,OperationMode.STOP_CLOSE,6.17,0.2029,6.92,0.0,0.0,0.0
1989-01-03 16:00:00,5.22,0.01,OperationMode.HEATING,27.13,0.0043,21.39,20921.0,0.0,0.0,OperationMode.STOP_CLOSE,10.22,0.04,10.43,0.0,0.0,0.0,OperationMode.STOP_CLOSE,5.66,0.2056,6.49,0.0,0.0,0.0
1989-01-03 17:00:00,5.06,0.01,OperationMode.HEATING,25.57,0.0045,21.37,11743.0,0.0,0.0,OperationMode.STOP_CLOSE,9.9,0.0404,10.33,0.0,0.0,0.0,OperationMode.STOP_CLOSE,5.58,0.2085,6.4,0.0,0.0,0.0
1989-01-03 18:00:00,5.04,0.0,OperationMode.HEATING,25.3,0.0046,21.35,11250.0,0.0,0.0,OperationMode.STOP_CLOSE,13.97,0.0407,12.74,12635.0,0.0,0.0,OperationMode.STOP_CLOSE,5.28,0.2112,6.2,0.0,0.0,0.0
1989-01-03 19:00:00,5.1,0.0,OperationMode.HEATING,25.12,0.0049,21.31,10749.0,0.0,0.0,OperationMode.HEATING,15.16,0.0411,14.34,6472.0,0.0,0.0,OperationMode.STOP_CLOSE,5.18,0.2141,6.2,0.0,0.0,0.0
1989-01-03 20:00:00,5.06,0.0,OperationMode.HEATING,25.03,0.0051,21.27,9486.0,0.0,0.0,OperationMode.STOP_CLOSE,15.67,0.0414,14.6,9098.0,0.0,0.0,OperationMode.STOP_CLOSE,5.23,0.2109,6.27,0.0,0.0,0.0
1989-01-03 21:00:00,5.11,0.0,OperationMode.HEATING,24.94,0.0052,21.24,9273.0,0.0,0.0,OperationMode.HEATING,16.28,0.0415,15.2,7690.0,0.0,0.0,OperationMode.STOP_OPEN,5.47,0.1786,6.46,0.0,0.0,0.0
1989-01-03 22:00:00,5.3,0.0,OperationMode.HEATING,24.86,0.0052,21.23,9188.0,0.0,0.0,OperationMode.HEATING,16.2,0.0413,15.22,6262.0,0.0,0.0,OperationMode.STOP_OPEN,5.7,0.1608,6.69,0.0,0.0,0.0
1989-01-03 23:00:00,5.41,0.01,OperationMode.HEATING,22.35,0.0053,19.77,4694.0,0.0,0.0,OperationMode.HEATING,16.24,0.0411,15.25,5474.0,0.0,0.0,OperationMode.STOP_CLOSE,5.92,0.1605,6.9,0.0,0.0,0.0
1989-01-04 00:00:00,5.64,0.01,OperationMode.STOP_CLOSE,17.27,0.0053,16.1,0.0,0.0,0.0,OperationMode.HEATING,16.58,0.0409,15.27,6429.0,0.0,0.0,OperationMode.STOP_CLOSE,5.87,0.1624,6.85,0.0,0.0,0.0
1989-01-04 01:00:00,5.63,0.01,OperationMode.STOP_CLOSE,14.94,0.0053,14.02,0.0,0.0,0.0,OperationMode.HEATING,16.87,0.0409,15.29,7232.0,0.0,0.0,OperationMode.STOP_CLOSE,5.82,0.1655,6.73,0.0,0.0,0.0
1989-01-04 02:00:00,5.69,0.01,OperationMode.STOP_CLOSE,13.35,0.0053,12.59,0.0,0.0,0.0,OperationMode.HEATING,17.08,0.0408,15.3,7651.0,0.0,0.0,OperationMode.STOP_CLOSE,5.72,0.1685,6.58,0.0,0.0,0.0
1989-01-04 03:00:00,5.96,0.01,OperationMode.STOP_CLOSE,12.23,0.0053,11.63,0.0,0.0,0.0,OperationMode.HEATING,17.2,0.0408,15.3,7763.0,0.0,0.0,OperationMode.STOP_CLOSE,5.62,0.1716,6.46,0.0,0.0,0.0
1989-01-04 04:00:00,5.86,0.01,OperationMode.STOP_CLOSE,11.36,0.0053,10.9,0.0,0.0,0.0,OperationMode.HEATING,17.3,0.0408,15.3,7958.0,0.0,0.0,OperationMode.STOP_CLOSE,5.53,0.1747,6.35,0.0,0.0,0.0
1989-01-04 05:00:00,5.99,0.01,OperationMode.STOP_CLOSE,10.72,0.0053,10.35,0.0,0.0,0.0,OperationMode.HEATING,17.37,0.0409,15.29,8054.0,0.0,0.0,OperationMode.STOP_CLOSE,5.44,0.1778,6.25,0.0,0.0,0.0
1989-01-04 06:00:00,6.49,0.01,OperationMode.STOP_CLOSE,23.82,0.0054,18.44,22435.0,0.0,0.0,OperationMode.HEATING,17.04,0.0409,15.28,6940.0,0.0,0.0,OperationMode.STOP_CLOSE,5.32,0.1808,6.21,0.0,0.0,0.0
1989-01-04 07:00:00,6.72,0.01,OperationMode.HEATING,25.25,0.0055,21.19,13408.0,0.0,0.0,OperationMode.HEATING,15.49,0.0409,14.8,3344.0,0.0,0.0,OperationMode.STOP_CLOSE,5.96,0.1718,6.83,0.0,0.0,0.0
1989-01-04 08:00:00,6.75,0.01,OperationMode.HEATING,24.37,0.0056,21.17,9581.0,0.0,0.0,OperationMode.STOP_CLOSE,14.02,0.0409,13.97,0.0,0.0,0.0,OperationMode.STOP_CLOSE,6.04,0.1732,7.11,0.0,0.0,0.0
1989-01-04 09:00:00,7.26,0.01,OperationMode.HEATING,24.16,0.0057,21.16,7589.0,0.0,0.0,OperationMode.STOP_CLOSE,14.87,0.0409,14.44,3852.0,0.0,0.0,OperationMode.STOP_CLOSE,6.27,0.1762,7.42,0.0,0.0,0.0
1989-01-04 10:00:00,7.81,0.01,OperationMode.HEATING,21.92,0.0057,19.98,4013.0,0.0,0.0,OperationMode.STOP_CLOSE,14.1,0.041,14.28,0.0,0.0,0.0,OperationMode.STOP_CLOSE,6.78,0.1792,7.95,0.0,0.0,0.0
1989-01-04 11:00:00,8.19,0.01,OperationMode.STOP_CLOSE,18.14,0.0058,17.35,0.0,0.0,0.0,OperationMode.STOP_CLOSE,13.76,0.0411,13.95,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.36,0.1823,8.47,0.0,0.0,0.0
1989-01-04 12:00:00,8.61,0.01,OperationMode.HEATING,24.5,0.0059,21.12,10859.0,0.0,0.0,OperationMode.STOP_CLOSE,13.69,0.0412,13.96,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.56,0.1852,8.75,0.0,0.0,0.0
1989-01-04 13:00:00,8.95,0.01,OperationMode.HEATING,23.53,0.0059,21.11,6632.0,0.0,0.0,OperationMode.STOP_CLOSE,13.82,0.0413,14.2,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.96,0.1883,9.14,0.0,0.0,0.0
1989-01-04 14:00:00,9.31,0.01,OperationMode.STOP_CLOSE,19.38,0.006,18.56,0.0,0.0,0.0,OperationMode.STOP_CLOSE,13.84,0.0415,14.17,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.39,0.1913,9.46,0.0,0.0,0.0
1989-01-04 15:00:00,9.61,0.01,OperationMode.STOP_CLOSE,17.54,0.006,16.84,0.0,0.0,0.0,OperationMode.STOP_CLOSE,13.62,0.0416,13.8,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.56,0.1945,9.52,0.0,0.0,0.0
1989-01-04 16:00:00,9.72,0.01,OperationMode.HEATING,24.91,0.006,21.09,13455.0,0.0,0.0,OperationMode.STOP_CLOSE,13.28,0.0418,13.47,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.27,0.1974,9.25,0.0,0.0,0.0
1989-01-04 17:00:00,9.52,0.01,OperationMode.HEATING,24.09,0.0061,21.08,7728.0,0.0,0.0,OperationMode.STOP_CLOSE,12.94,0.042,13.23,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.15,0.2005,9.08,0.0,0.0,0.0
