,out_temp,out_abs_humid,rm0_ac_operate,rm0_t_r,rm0_x_r,rm0_ot,rm0_l_s_c,rm0_l_s_r,rm0_l_l_c,rm1_ac_operate,rm1_t_r,rm1_x_r,rm1_ot,rm1_l_s_c,rm1_l_s_r,rm1_l_l_c,rm2_ac_operate,rm2_t_r,rm2_x_r,rm2_ot,rm2_l_s_c,rm2_l_s_r,rm2_l_l_c
1989-01-04 18:00:00,9.18,0.0,OperationMode.HEATING,24.04,0.0061,21.07,7769.0,0.0,0.0,OperationMode.STOP_CLOSE,14.45,0.0422,14.03,5458.0,0.0,0.0,OperationMode.STOP_CLOSE,7.89,0.2034,8.84,0.0,0.0,0.0
1989-01-04 19:00:00,8.61,0.0,OperationMode.HEATING,24.1,0.0062,21.07,8183.0,0.0,0.0,OperationMode.HEATING,14.85,0.0424,14.56,3049.0,0.0,0.0,OperationMode.STOP_CLOSE,7.67,0.2065,8.65,0.0,0.0,0.0
1989-01-04 20:00:00,7.89,0.0,OperationMode.HEATING,24.18,0.0062,21.05,7685.0,0.0,0.0,OperationMode.STOP_CLOSE,15.24,0.0426,14.68,5446.0,0.0,0.0,OperationMode.STOP_CLOSE,7.49,0.2036,8.46,0.0,0.0,0.0
1989-01-04 21:00:00,6.86,0.0,OperationMode.HEATING,24.29,0.0062,21.05,8131.0,0.0,0.0,OperationMode.HEATING,15.75,0.0423,15.05,5564.0,0.0,0.0,OperationMode.STOP_OPEN,7.41,0.1613,8.32,0.0,0.0,0.0
1989-01-04 22:00:00,6.52,0.0,OperationMode.HEATING,24.38,0.0062,21.06,8456.0,0.0,0.0,OperationMode.HEATING,15.88,0.0419,15.12,5200.0,0.0,0.0,OperationMode.STOP_OPEN,7.26,0.1444,8.17,0.0,0.0,0.0
1989-01-04 23:00:00,6.38,0.0,OperationMode.HEATING,22.07,0.0061,19.68,4345.0,0.0,0.0,OperationMode.HEATING,16.02,0.0414,15.19,4838.0,0.0,0.0,OperationMode.STOP_CLOSE,7.25,0.1444,8.12,0.0,0.0,0.0
1989-01-05 00:00:00,5.88,0.0,OperationMode.STOP_CLOSE,17.19,0.006,16.1,0.0,0.0,0.0,OperationMode.HEATING,16.5,0.041,15.25,6359.0,0.0,0.0,OperationMode.STOP_CLOSE,6.92,0.1465,7.79,0.0,0.0,0.0
1989-01-05 01:00:00,6.43,0.0,OperationMode.STOP_CLOSE,14.97,0.0058,14.1,0.0,0.0,0.0,OperationMode.HEATING,16.84,0.0407,15.31,7098.0,0.0,0.0,OperationMode.STOP_CLOSE,6.65,0.1496,7.48,0.0,0.0,0.0
1989-01-05 02:00:00,6.07,0.0,OperationMode.STOP_CLOSE,13.41,0.0057,12.69,0.0,0.0,0.0,OperationMode.HEATING,17.12,0.0404,15.35,7714.0,0.0,0.0,OperationMode.STOP_CLOSE,6.38,0.1527,7.18,0.0,0.0,0.0
1989-01-05 03:00:00,5.93,0.0,OperationMode.STOP_CLOSE,12.23,0.0056,11.65,0.0,0.0,0.0,OperationMode.HEATING,17.34,0.0402,15.39,8194.0,0.0,0.0,OperationMode.STOP_CLOSE,6.11,0.1557,6.89,0.0,0.0,0.0
1989-01-05 04:00:00,6.49,0.0,OperationMode.STOP_CLOSE,11.4,0.0055,10.94,0.0,0.0,0.0,OperationMode.HEATING,17.48,0.04,15.43,8226.0,0.0,0.0,OperationMode.STOP_CLOSE,5.88,0.1588,6.66,0.0,0.0,0.0
1989-01-05 05:00:00,6.46,0.0,OperationMode.STOP_CLOSE,10.79,0.0054,10.42,0.0,0.0,0.0,OperationMode.HEATING,17.58,0.0398,15.45,8366.0,0.0,0.0,OperationMode.STOP_CLOSE,5.71,0.1618,6.5,0.0,0.0,0.0
1989-01-05 06:00:00,5.79,0.0,OperationMode.STOP_CLOSE,23.88,0.0054,18.43,22746.0,0.0,0.0,OperationMode.HEATING,17.39,0.0397,15.47,7930.0,0.0,0.0,OperationMode.STOP_CLOSE,5.44,0.1647,6.3,0.0,0.0,0.0
1989-01-05 07:00:00,5.45,0.0,OperationMode.HEATING,25.38,0.0054,21.2,13851.0,0.0,0.0,OperationMode.HEATING,15.71,0.0395,14.9,4044.0,0.0,0.0,OperationMode.STOP_CLOSE,5.86,0.1673,6.7,0.0,0.0,0.0
1989-01-05 08:00:00,5.2,0.0,OperationMode.HEATING,24.19,0.0053,21.21,8867.0,0.0,0.0,OperationMode.STOP_CLOSE,14.2,0.0394,14.21,0.0,0.0,0.0,OperationMode.STOP_CLOSE,5.87,0.17,6.9,0.0,0.0,0.0
1989-01-05 09:00:00,5.65,0.0,OperationMode.HEATING,23.57,0.0053,21.22,5442.0,0.0,0.0,OperationMode.STOP_CLOSE,14.87,0.0393,14.8,2197.0,0.0,0.0,OperationMode.STOP_CLOSE,6.16,0.1729,7.32,0.0,0.0,0.0
1989-01-05 10:00:00,6.7,0.0,OperationMode.HEATING,22.04,0.0052,21.08,1793.0,0.0,0.0,OperationMode.STOP_CLOSE,15.37,0.0393,15.97,0.0,0.0,0.0,OperationMode.STOP_CLOSE,6.83,0.1758,8.08,0.0,0.0,0.0
1989-01-05 11:00:00,7.39,0.0,OperationMode.STOP_CLOSE,21.99,0.0051,21.79,0.0,0.0,0.0,OperationMode.STOP_CLOSE,16.98,0.0392,17.78,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.58,0.1787,8.95,0.0,0.0,0.0
1989-01-05 12:00:00,7.66,0.0,OperationMode.STOP_CLOSE,22.78,0.0049,22.12,0.0,0.0,0.0,OperationMode.STOP_CLOSE,17.85,0.0392,18.38,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.35,0.1814,9.81,0.0,0.0,0.0
1989-01-05 13:00:00,7.38,0.0,OperationMode.STOP_CLOSE,22.52,0.0049,21.96,0.0,0.0,0.0,OperationMode.STOP_CLOSE,18.32,0.0392,18.8,0.0,0.0,0.0,OperationMode.STOP_CLOSE,9.0,0.1843,10.44,0.0,0.0,0.0
1989-01-05 14:00:00,7.15,0.0,OperationMode.STOP_CLOSE,22.7,0.0048,22.42,0.0,0.0,0.0,OperationMode.STOP_CLOSE,19.03,0.0393,19.57,0.0,0.0,0.0,OperationMode.STOP_CLOSE,9.39,0.1872,10.73,0.0,0.0,0.0
1989-01-05 15:00:00,7.1,0.0,OperationMode.STOP_CLOSE,23.1,0.0047,22.82,0.0,0.0,0.0,OperationMode.STOP_CLOSE,19.65,0.0393,20.09,0.0,0.0,0.0,OperationMode.STOP_CLOSE,9.5,0.1901,10.75,0.0,0.0,0.0
1989-01-05 16:00:00,6.34,0.0,OperationMode.STOP_CLOSE,22.47,0.0046,21.75,0.0,0.0,0.0,OperationMode.STOP_CLOSE,19.16,0.0394,19.24,0.0,0.0,0.0,OperationMode.STOP_CLOSE,9.37,0.1929,10.5,0.0,0.0,0.0
1989-01-05 17:00:00,5.52,0.0,OperationMode.STOP_CLOSE,23.12,0.0046,20.8,4404.0,0.0,0.0,OperationMode.STOP_CLOSE,17.35,0.0395,17.05,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.88,0.1957,9.85,0.0,0.0,0.0
1989-01-05 18:00:00,4.64,0.0,OperationMode.HEATING,24.92,0.0045,21.35,9577.0,0.0,0.0,OperationMode.STOP_CLOSE,15.31,0.0397,15.0,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.12,0.1984,8.97,0.0,0.0,0.0
1989-01-05 19:00:00,4.12,0.0,OperationMode.HEATING,25.14,0.0045,21.36,10732.0,0.0,0.0,OperationMode.HEATING,15.57,0.0398,14.76,4074.0,0.0,0.0,OperationMode.STOP_CLOSE,7.32,0.2011,8.14,0.0,0.0,0.0
1989-01-05 20:00:00,3.59,0.0,OperationMode.HEATING,25.23,0.0046,21.34,10046.0,0.0,0.0,OperationMode.STOP_CLOSE,16.21,0.04,14.92,8493.0,0.0,0.0,OperationMode.STOP_CLOSE,6.5,0.198,7.39,0.0,0.0,0.0
1989-01-05 21:00:00,2.9,0.0,OperationMode.HEATING,25.35,0.0047,21.33,10500.0,0.0,0.0,OperationMode.HEATING,16.87,0.0398,15.45,8706.0,0.0,0.0,OperationMode.STOP_OPEN,5.74,0.1674,6.67,0.0,0.0,0.0
1989-01-05 22:00:00,2.52,0.0,OperationMode.HEATING,25.43,0.0047,21.33,10848.0,0.0,0.0,OperationMode.HEATING,16.92,0.0396,15.48,8314.0,0.0,0.0,OperationMode.STOP_CLOSE,5.65,0.1637,6.49,0.0,0.0,0.0
1989-01-05 23:00:00,1.86,0.0,OperationMode.HEATING,22.53,0.0046,19.55,5703.0,0.0,0.0,OperationMode.HEATING,17.09,0.0394,15.52,8408.0,0.0,0.0,OperationMode.STOP_CLOSE,5.37,0.1611,6.22,0.0,0.0,0.0
1989-01-06 00:00:00,1.84,0.0,OperationMode.STOP_CLOSE,16.39,0.0045,15.05,0.0,0.0,0.0,OperationMode.HEATING,17.59,0.0392,15.55,10083.0,0.0,0.0,OperationMode.STOP_CLOSE,4.99,0.1628,5.81,0.0,0.0,0.0
1989-01-06 01:00:00,1.82,0.0,OperationMode.STOP_CLOSE,13.58,0.0044,12.49,0.0,0.0,0.0,OperationMode.HEATING,18.0,0.0391,15.57,11214.0,0.0,0.0,OperationMode.STOP_CLOSE,4.59,0.1657,5.36,0.0,0.0,0.0
1989-01-06 02:00:00,2.0,0.0,OperationMode.STOP_CLOSE,11.64,0.0044,10.74,0.0,0.0,0.0,OperationMode.HEATING,18.27,0.039,15.58,11751.0,0.0,0.0,OperationMode.STOP_CLOSE,4.2,0.1686,4.95,0.0,0.0,0.0
1989-01-06 03:00:00,2.58,0.0,OperationMode.STOP_CLOSE,10.31,0.0043,9.6,0.0,0.0,0.0,OperationMode.HEATING,18.42,0.039,15.58,11817.0,0.0,0.0,OperationMode.STOP_CLOSE,3.9,0.1716,4.63,0.0,0.0,0.0
1989-01-06 04:00:00,2.74,0.0,OperationMode.STOP_CLOSE,9.3,0.0042,8.76,0.0,0.0,0.0,OperationMode.HEATING,18.53,0.039,15.59,11925.0,0.0,0.0,OperationMode.STOP_CLOSE,3.65,0.1745,4.4,0.0,0.0,0.0
1989-01-06 05:00:00,2.54,0.0,OperationMode.STOP_CLOSE,8.53,0.0041,8.09,0.0,0.0,0.0,OperationMode.HEATING,18.64,0.039,15.59,12208.0,0.0,0.0,OperationMode.STOP_CLOSE,3.44,0.1774,4.18,0.0,0.0,0.0
1989-01-06 06:00:00,1.91,0.0,OperationMode.STOP_CLOSE,24.72,0.0041,18.0,28407.0,0.0,0.0,OperationMode.HEATING,18.36,0.039,15.58,11482.0,0.0,0.0,OperationMode.STOP_CLOSE,3.03,0.1801,3.89,0.0,0.0,0.0
1989-01-06 07:00:00,1.52,0.0,OperationMode.HEATING,26.44,0.0041,21.42,16999.0,0.0,0.0,OperationMode.HEATING,15.99,0.039,14.75,5662.0,0.0,0.0,OperationMode.STOP_CLOSE,3.48,0.1824,4.33,0.0,0.0,0.0
1989-01-06 08:00:00,2.08,0.0,OperationMode.HEATING,24.1,0.0041,21.42,7907.0,0.0,0.0,OperationMode.STOP_CLOSE,14.33,0.039,14.39,0.0,0.0,0.0,OperationMode.STOP_CLOSE,3.63,0.1848,4.67,0.0,0.0,0.0
1989-01-06 09:00:00,3.69,0.0,OperationMode.HEATING,22.16,0.0041,21.43,7.0,0.0,0.0,OperationMode.STOP_CLOSE,15.3,0.039,15.85,0.0,0.0,0.0,OperationMode.STOP_CLOSE,4.23,0.1877,5.39,0.0,0.0,0.0
1989-01-06 10:00:00,4.88,0.0,OperationMode.HEATING,21.83,0.004,22.09,-1494.0,0.0,0.0,OperationMode.STOP_CLOSE,17.23,0.0391,18.08,0.0,0.0,0.0,OperationMode.STOP_CLOSE,5.06,0.1905,6.37,0.0,0.0,0.0
1989-01-06 11:00:00,5.72,0.0,OperationMode.STOP_CLOSE,24.1,0.004,24.06,0.0,0.0,0.0,OperationMode.STOP_CLOSE,19.2,0.0392,20.09,0.0,0.0,0.0,OperationMode.STOP_CLOSE,5.96,0.1933,7.47,0.0,0.0,0.0
1989-01-06 12:00:00,6.1,0.0,OperationMode.STOP_CLOSE,25.48,0.0038,25.74,0.0,0.0,0.0,OperationMode.STOP_CLOSE,21.26,0.0393,22.24,0.0,0.0,0.0,OperationMode.STOP_CLOSE,6.87,0.196,8.48,0.0,0.0,0.0
1989-01-06 13:00:00,6.18,0.0,OperationMode.STOP_OPEN,25.2,0.0036,26.0,0.0,0.0,0.0,OperationMode.STOP_CLOSE,23.05,0.0394,23.87,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.68,0.1987,9.32,0.0,0.0,0.0
1989-01-06 14:00:00,6.26,0.0,OperationMode.STOP_CLOSE,27.17,0.0035,26.84,0.0,0.0,0.0,OperationMode.STOP_CLOSE,23.67,0.0396,24.12,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.33,0.2013,10.01,0.0,0.0,0.0
1989-01-06 15:00:00,6.05,0.0,OperationMode.STOP_CLOSE,27.11,0.0034,26.61,0.0,0.0,0.0,OperationMode.STOP_CLOSE,23.66,0.0397,23.93,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.75,0.204,10.34,0.0,0.0,0.0
1989-01-06 16:00:00,5.42,0.0,OperationMode.STOP_OPEN,24.33,0.0033,23.82,0.0,0.0,0.0,OperationMode.STOP_CLOSE,22.49,0.0398,22.31,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.9,0.2065,10.3,0.0,0.0,0.0
1989-01-06 17:00:00,4.5,0.0,OperationMode.STOP_CLOSE,22.97,0.0034,21.32,0.0,0.0,0.0,OperationMode.STOP_CLOSE,19.94,0.04,19.35,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.59,0.2091,9.74,0.0,0.0,0.0
1989-01-06 18:00:00,3.74,0.0,OperationMode.HEATING,25.16,0.0034,21.56,9476.0,0.0,0.0,OperationMode.STOP_CLOSE,17.22,0.0402,16.59,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.88,0.2116,8.85,0.0,0.0,0.0
1989-01-06 19:00:00,3.19,0.0,OperationMode.HEATING,25.42,0.0035,21.54,10813.0,0.0,0.0,OperationMode.STOP_CLOSE,15.09,0.0405,14.65,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.18,0.2142,8.02,0.0,0.0,0.0
1989-01-06 20:00:00,2.85,0.0,OperationMode.HEATING,25.51,0.0037,21.51,10251.0,0.0,0.0,OperationMode.STOP_CLOSE,16.17,0.0407,14.89,7441.0,0.0,0.0,OperationMode.STOP_CLOSE,6.29,0.2107,7.2,0.0,0.0,0.0
1989-01-06 21:00:00,2.49,0.0,OperationMode.HEATING,25.59,0.0037,21.5,10683.0,0.0,0.0,OperationMode.HEATING,16.71,0.0406,15.32,8061.0,0.0,0.0,OperationMode.STOP_OPEN,5.53,0.1778,6.47,0.0,0.0,0.0
1989-01-06 22:00:00,2.34,0.0,OperationMode.HEATING,25.66,0.0037,21.49,10988.0,0.0,0.0,OperationMode.HEATING,16.73,0.0404,15.35,7810.0,0.0,0.0,OperationMode.STOP_CLOSE,5.48,0.1737,6.33,0.0,0.0,0.0
1989-01-06 23:00:00,2.21,0.0,OperationMode.HEATING,22.7,0.0037,19.72,5656.0,0.0,0.0,OperationMode.HEATING,16.84,0.0402,15.38,7690.0,0.0,0.0,OperationMode.STOP_CLOSE,5.31,0.1708,6.17,0.0,0.0,0.0
1989-01-07 00:00:00,1.9,0.0,OperationMode.STOP_CLOSE,16.57,0.0037,15.24,0.0,0.0,0.0,OperationMode.HEATING,17.33,0.0401,15.41,9577.0,0.0,0.0,OperationMode.STOP_CLOSE,4.99,0.1724,5.83,0.0,0.0,0.0
1989-01-07 01:00:00,1.82,0.0,OperationMode.STOP_CLOSE,13.76,0.0036,12.68,0.0,0.0,0.0,OperationMode.HEATING,17.73,0.04,15.42,10640.0,0.0,0.0,OperationMode.STOP_CLOSE,4.66,0.1754,5.44,0.0,0.0,0.0
1989-01-07 02:00:00,1.74,0.0,OperationMode.STOP_CLOSE,11.79,0.0035,10.9,0.0,0.0,0.0,OperationMode.HEATING,18.01,0.04,15.43,11302.0,0.0,0.0,OperationMode.STOP_CLOSE,4.3,0.1783,5.05,0.0,0.0,0.0
1989-01-07 03:00:00,1.76,0.0,OperationMode.STOP_CLOSE,10.36,0.0035,9.65,0.0,0.0,0.0,OperationMode.HEATING,18.2,0.04,15.43,11668.0,0.0,0.0,OperationMode.STOP_CLOSE,3.99,0.1813,4.71,0.0,0.0,0.0
1989-01-07 04:00:00,1.4,0.0,OperationMode.STOP_CLOSE,9.23,0.0035,8.67,0.0,0.0,0.0,OperationMode.HEATING,18.36,0.04,15.43,12064.0,0.0,0.0,OperationMode.STOP_CLOSE,3.7,0.1842,4.41,0.0,0.0,0.0
1989-01-07 05:00:00,0.79,0.0,OperationMode.STOP_CLOSE,8.29,0.0034,7.83,0.0,0.0,0.0,OperationMode.HEATING,18.51,0.0401,15.42,12604.0,0.0,0.0,OperationMode.STOP_CLOSE,3.41,0.1872,4.1,0.0,0.0,0.0
1989-01-07 06:00:00,0.75,0.0,OperationMode.STOP_CLOSE,7.55,0.0034,7.17,0.0,0.0,0.0,OperationMode.HEATING,18.62,0.0402,15.41,12910.0,0.0,0.0,OperationMode.STOP_CLOSE,3.15,0.1902,3.82,0.0,0.0,0.0
1989-01-07 07:00:00,1.3,0.0,OperationMode.STOP_CLOSE,24.85,0.0034,17.89,29380.0,0.0,0.0,OperationMode.HEATING,18.15,0.0403,15.39,11015.0,0.0,0.0,OperationMode.STOP_CLOSE,2.77,0.1928,3.61,0.0,0.0,0.0
1989-01-07 08:00:00,2.55,0.0,OperationMode.HEATING,26.52,0.0035,21.54,17343.0,0.0,0.0,OperationMode.HEATING,16.43,0.0403,15.12,5923.0,0.0,0.0,OperationMode.STOP_CLOSE,3.24,0.1949,4.22,0.0,0.0,0.0
1989-01-07 09:00:00,5.07,0.0,OperationMode.HEATING,24.81,0.0036,21.52,8747.0,0.0,0.0,OperationMode.HEATING,16.13,0.0404,15.36,3553.0,0.0,0.0,OperationMode.STOP_CLOSE,3.84,0.1976,5.09,0.0,0.0,0.0
1989-01-07 10:00:00,7.39,0.0,OperationMode.HEATING,23.49,0.0037,21.5,3951.0,0.0,0.0,OperationMode.HEATING,15.64,0.037,15.75,121.0,0.0,-25366.0,OperationMode.STOP_CLOSE,4.95,0.2001,6.38,0.0,0.0,0.0
1989-01-07 11:00:00,7.7,0.0,OperationMode.HEATING,23.64,0.0039,21.48,4066.0,0.0,0.0,OperationMode.HEATING,16.25,0.0351,16.16,1092.0,0.0,-10589.0,OperationMode.STOP_CLOSE,5.92,0.2025,7.41,0.0,0.0,0.0
1989-01-07 12:00:00,8.34,0.0,OperationMode.HEATING,23.79,0.004,21.46,4511.0,0.0,0.0,OperationMode.HEATING,15.84,0.0359,15.89,358.0,0.0,0.0,OperationMode.STOP_CLOSE,6.71,0.205,8.14,0.0,0.0,0.0
1989-01-07 13:00:00,9.32,0.0,OperationMode.HEATING,21.32,0.004,19.97,1362.0,0.0,0.0,OperationMode.STOP_CLOSE,15.45,0.0364,15.59,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.43,0.2073,8.76,0.0,0.0,0.0
1989-01-07 14:00:00,9.12,0.0,OperationMode.STOP_CLOSE,18.67,0.004,17.89,0.0,0.0,0.0,OperationMode.STOP_CLOSE,14.99,0.0369,15.06,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.93,0.2101,9.12,0.0,0.0,0.0
1989-01-07 15:00:00,9.0,0.0,OperationMode.STOP_CLOSE,17.15,0.004,16.44,0.0,0.0,0.0,OperationMode.STOP_CLOSE,14.4,0.0374,14.39,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.14,0.2129,9.17,0.0,0.0,0.0
1989-01-07 16:00:00,8.96,0.0,OperationMode.HEATING,25.58,0.0041,21.44,14313.0,0.0,0.0,OperationMode.HEATING,16.78,0.0379,15.79,6335.0,0.0,0.0,OperationMode.STOP_CLOSE,7.68,0.2152,8.78,0.0,0.0,0.0
1989-01-07 17:00:00,8.82,0.0,OperationMode.HEATING,24.55,0.0041,21.43,9038.0,0.0,0.0,OperationMode.HEATING,16.31,0.0382,15.73,3895.0,0.0,0.0,OperationMode.STOP_OPEN,7.85,0.1869,8.83,0.0,0.0,0.0
1989-01-07 18:00:00,8.59,0.0,OperationMode.HEATING,24.4,0.0044,21.39,7720.0,0.0,0.0,OperationMode.HEATING,15.57,0.0384,15.26,2039.0,0.0,0.0,OperationMode.STOP_CLOSE,7.61,0.1903,8.64,0.0,0.0,0.0
1989-01-07 19:00:00,8.21,0.0,OperationMode.HEATING,24.49,0.0046,21.34,7636.0,0.0,0.0,OperationMode.STOP_CLOSE,13.92,0.0386,14.01,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.51,0.1932,8.5,0.0,0.0,0.0
1989-01-07 20:00:00,7.71,0.0,OperationMode.HEATING,24.57,0.0048,21.32,8098.0,0.0,0.0,OperationMode.HEATING,16.78,0.0389,15.62,8475.0,0.0,0.0,OperationMode.STOP_CLOSE,7.15,0.1959,8.18,0.0,0.0,0.0
1989-01-07 21:00:00,7.32,0.0,OperationMode.HEATING,24.58,0.0049,21.3,8043.0,0.0,0.0,OperationMode.HEATING,16.42,0.039,15.59,5542.0,0.0,0.0,OperationMode.STOP_CLOSE,7.23,0.1736,8.16,0.0,0.0,0.0
1989-01-07 22:00:00,7.31,0.0,OperationMode.HEATING,24.58,0.0049,21.29,8515.0,0.0,0.0,OperationMode.HEATING,16.43,0.0388,15.61,5115.0,0.0,0.0,OperationMode.STOP_OPEN,7.38,0.1519,8.26,0.0,0.0,0.0
1989-01-07 23:00:00,7.24,0.0,OperationMode.STOP_CLOSE,19.13,0.0049,17.84,0.0,0.0,0.0,OperationMode.HEATING,16.64,0.0386,15.64,5187.0,0.0,0.0,OperationMode.STOP_CLOSE,7.27,0.1529,8.19,0.0,0.0,0.0
1989-01-08 00:00:00,6.39,0.0,OperationMode.STOP_CLOSE,16.48,0.0048,15.45,0.0,0.0,0.0,OperationMode.HEATING,17.08,0.0385,15.66,6907.0,0.0,0.0,OperationMode.STOP_CLOSE,6.96,0.1558,7.85,0.0,0.0,0.0
1989-01-08 01:00:00,5.63,0.0,OperationMode.STOP_CLOSE,14.35,0.0048,13.53,0.0,0.0,0.0,OperationMode.HEATING,17.44,0.0384,15.68,8058.0,0.0,0.0,OperationMode.STOP_CLOSE,6.6,0.1587,7.42,0.0,0.0,0.0
1989-01-08 02:00:00,5.46,0.0,OperationMode.STOP_CLOSE,12.85,0.0048,12.16,0.0,0.0,0.0,OperationMode.HEATING,17.71,0.0383,15.69,8739.0,0.0,0.0,OperationMode.STOP_CLOSE,6.22,0.1616,7.0,0.0,0.0,0.0
1989-01-08 03:00:00,4.95,0.0,OperationMode.STOP_CLOSE,11.67,0.0047,11.11,0.0,0.0,0.0,OperationMode.HEATING,17.92,0.0383,15.69,9350.0,0.0,0.0,OperationMode.STOP_CLOSE,5.86,0.1645,6.61,0.0,0.0,0.0
1989-01-08 04:00:00,4.09,0.0,OperationMode.STOP_CLOSE,10.62,0.0047,10.16,0.0,0.0,0.0,OperationMode.HEATING,18.13,0.0383,15.69,10141.0,0.0,0.0,OperationMode.STOP_CLOSE,5.47,0.1674,6.2,0.0,0.0,0.0
1989-01-08 05:00:00,3.64,0.0,OperationMode.STOP_CLOSE,9.78,0.0047,9.37,0.0,0.0,0.0,OperationMode.HEATING,18.31,0.0384,15.69,10730.0,0.0,0.0,OperationMode.STOP_CLOSE,5.09,0.1703,5.79,0.0,0.0,0.0
1989-01-08 06:00:00,3.28,0.0,OperationMode.STOP_CLOSE,14.75,0.0046,11.9,12717.0,0.0,0.0,OperationMode.HEATING,18.45,0.0384,15.68,11249.0,0.0,0.0,OperationMode.STOP_CLOSE,4.77,0.1731,5.46,0.0,0.0,0.0
1989-01-08 07:00:00,3.32,0.0,OperationMode.HEATING,27.27,0.0046,21.34,21324.0,0.0,0.0,OperationMode.HEATING,17.36,0.0385,15.67,7279.0,0.0,0.0,OperationMode.STOP_CLOSE,4.29,0.1757,5.22,0.0,0.0,0.0
1989-01-08 08:00:00,3.88,0.0,OperationMode.HEATING,24.0,0.0047,21.32,8472.0,0.0,0.0,OperationMode.HEATING,15.56,0.0386,15.39,1109.0,0.0,0.0,OperationMode.STOP_CLOSE,4.9,0.1779,5.86,0.0,0.0,0.0
1989-01-08 09:00:00,5.6,0.0,OperationMode.HEATING,21.74,0.0048,21.29,794.0,0.0,0.0,OperationMode.STOP_CLOSE,16.13,0.0387,16.65,0.0,0.0,0.0,OperationMode.STOP_CLOSE,5.41,0.1806,6.58,0.0,0.0,0.0
1989-01-08 10:00:00,7.39,0.0,OperationMode.STOP_CLOSE,22.99,0.0047,23.14,0.0,0.0,0.0,OperationMode.STOP_CLOSE,18.2,0.0388,19.09,0.0,0.0,0.0,OperationMode.STOP_CLOSE,6.16,0.1835,7.53,0.0,0.0,0.0
1989-01-08 11:00:00,9.38,0.0,OperationMode.STOP_CLOSE,25.78,0.0047,26.04,0.0,0.0,0.0,OperationMode.STOP_CLOSE,20.96,0.0389,22.04,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.08,0.1865,8.68,0.0,0.0,0.0
1989-01-08 12:00:00,10.88,0.0,OperationMode.STOP_CLOSE,28.62,0.0047,28.85,0.0,0.0,0.0,OperationMode.STOP_CLOSE,23.75,0.0391,24.86,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.14,0.1894,9.95,0.0,0.0,0.0
