,out_temp,out_abs_humid,rm0_ac_operate,rm0_t_r,rm0_x_r,rm0_ot,rm0_l_s_c,rm0_l_s_r,rm0_l_l_c,rm1_ac_operate,rm1_t_r,rm1_x_r,rm1_ot,rm1_l_s_c,rm1_l_s_r,rm1_l_l_c,rm2_ac_operate,rm2_t_r,rm2_x_r,rm2_ot,rm2_l_s_c,rm2_l_s_r,rm2_l_l_c
1989-01-12 08:00:00,1.81,0.0,OperationMode.HEATING,24.35,0.0034,21.55,8231.0,0.0,0.0,OperationMode.STOP_CLOSE,14.48,0.0372,14.5,0.0,0.0,0.0,OperationMode.STOP_CLOSE,3.82,0.1811,4.83,0.0,0.0,0.0
1989-01-12 09:00:00,3.71,0.0,OperationMode.HEATING,22.4,0.0034,21.55,332.0,0.0,0.0,OperationMode.STOP_CLOSE,15.35,0.0373,15.87,0.0,0.0,0.0,OperationMode.STOP_CLOSE,4.39,0.1838,5.54,0.0,0.0,0.0
1989-01-12 10:00:00,5.58,0.0,OperationMode.HEATING,22.07,0.0034,22.33,-1443.0,0.0,0.0,OperationMode.STOP_CLOSE,17.39,0.0375,18.27,0.0,0.0,0.0,OperationMode.STOP_CLOSE,5.23,0.1864,6.54,0.0,0.0,0.0
1989-01-12 11:00:00,7.22,0.0,OperationMode.STOP_CLOSE,25.11,0.0034,25.24,0.0,0.0,0.0,OperationMode.STOP_CLOSE,20.0,0.0376,21.07,0.0,0.0,0.0,OperationMode.STOP_CLOSE,6.13,0.1891,7.66,0.0,0.0,0.0
1989-01-12 12:00:00,8.02,0.0,OperationMode.STOP_OPEN,24.91,0.0033,26.04,0.0,0.0,0.0,OperationMode.STOP_CLOSE,22.54,0.0378,23.58,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.21,0.1917,8.9,0.0,0.0,0.0
1989-01-12 13:00:00,7.75,0.0,OperationMode.STOP_CLOSE,25.43,0.0033,26.09,0.0,0.0,0.0,OperationMode.STOP_CLOSE,23.95,0.038,24.57,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.21,0.1944,9.99,0.0,0.0,0.0
1989-01-12 14:00:00,7.43,0.0,OperationMode.STOP_CLOSE,26.05,0.0032,25.43,0.0,0.0,0.0,OperationMode.STOP_CLOSE,23.52,0.0382,23.6,0.0,0.0,0.0,OperationMode.STOP_CLOSE,9.0,0.197,10.76,0.0,0.0,0.0
1989-01-12 15:00:00,7.11,0.0,OperationMode.STOP_CLOSE,25.27,0.0032,24.62,0.0,0.0,0.0,OperationMode.STOP_CLOSE,22.82,0.0384,22.83,0.0,0.0,0.0,OperationMode.STOP_CLOSE,9.42,0.1997,11.0,0.0,0.0,0.0
1989-01-12 16:00:00,6.39,0.0,OperationMode.STOP_CLOSE,24.23,0.0032,23.33,0.0,0.0,0.0,OperationMode.STOP_CLOSE,21.68,0.0386,21.49,0.0,0.0,0.0,OperationMode.STOP_CLOSE,9.44,0.2022,10.8,0.0,0.0,0.0
1989-01-12 17:00:00,5.36,0.0,OperationMode.STOP_CLOSE,23.3,0.0032,21.52,1658.0,0.0,0.0,OperationMode.STOP_CLOSE,19.59,0.0388,19.12,0.0,0.0,0.0,OperationMode.STOP_CLOSE,9.08,0.2047,10.19,0.0,0.0,0.0
1989-01-12 18:00:00,4.39,0.0,OperationMode.HEATING,24.86,0.0033,21.57,8305.0,0.0,0.0,OperationMode.STOP_CLOSE,17.17,0.0391,16.65,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.36,0.2072,9.31,0.0,0.0,0.0
1989-01-12 19:00:00,3.55,0.0,OperationMode.HEATING,25.29,0.0035,21.55,10509.0,0.0,0.0,OperationMode.STOP_CLOSE,15.12,0.0394,14.73,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.62,0.2098,8.45,0.0,0.0,0.0
1989-01-12 20:00:00,3.34,0.0,OperationMode.HEATING,25.42,0.0037,21.51,10032.0,0.0,0.0,OperationMode.STOP_CLOSE,16.31,0.0396,15.04,7624.0,0.0,0.0,OperationMode.STOP_CLOSE,6.69,0.2064,7.58,0.0,0.0,0.0
1989-01-12 21:00:00,3.51,0.0,OperationMode.HEATING,25.45,0.0038,21.49,10228.0,0.0,0.0,OperationMode.HEATING,16.83,0.0396,15.49,7822.0,0.0,0.0,OperationMode.STOP_OPEN,5.96,0.171,6.88,0.0,0.0,0.0
1989-01-12 22:00:00,3.36,0.0,OperationMode.HEATING,25.48,0.0038,21.48,10459.0,0.0,0.0,OperationMode.HEATING,16.84,0.0393,15.52,7463.0,0.0,0.0,OperationMode.STOP_OPEN,5.76,0.1566,6.67,0.0,0.0,0.0
1989-01-12 23:00:00,2.61,0.0,OperationMode.HEATING,22.65,0.0038,19.74,5499.0,0.0,0.0,OperationMode.HEATING,17.01,0.0391,15.57,7688.0,0.0,0.0,OperationMode.STOP_CLOSE,5.65,0.156,6.52,0.0,0.0,0.0
1989-01-13 00:00:00,2.19,0.0,OperationMode.STOP_CLOSE,16.63,0.0038,15.32,0.0,0.0,0.0,OperationMode.HEATING,17.54,0.0389,15.6,9613.0,0.0,0.0,OperationMode.STOP_CLOSE,5.28,0.1576,6.11,0.0,0.0,0.0
1989-01-13 01:00:00,1.96,0.0,OperationMode.STOP_CLOSE,13.81,0.0038,12.74,0.0,0.0,0.0,OperationMode.HEATING,17.98,0.0387,15.62,10933.0,0.0,0.0,OperationMode.STOP_CLOSE,4.87,0.1605,5.64,0.0,0.0,0.0
1989-01-13 02:00:00,1.68,0.0,OperationMode.STOP_CLOSE,11.83,0.0037,10.93,0.0,0.0,0.0,OperationMode.HEATING,18.3,0.0386,15.64,11720.0,0.0,0.0,OperationMode.STOP_CLOSE,4.45,0.1633,5.18,0.0,0.0,0.0
1989-01-13 03:00:00,1.15,0.0,OperationMode.STOP_CLOSE,10.29,0.0037,9.56,0.0,0.0,0.0,OperationMode.HEATING,18.56,0.0386,15.65,12452.0,0.0,0.0,OperationMode.STOP_CLOSE,4.04,0.1662,4.74,0.0,0.0,0.0
1989-01-13 04:00:00,0.79,0.0,OperationMode.STOP_CLOSE,9.05,0.0037,8.47,0.0,0.0,0.0,OperationMode.HEATING,18.77,0.0386,15.66,13027.0,0.0,0.0,OperationMode.STOP_CLOSE,3.64,0.169,4.32,0.0,0.0,0.0
1989-01-13 05:00:00,0.49,0.0,OperationMode.STOP_CLOSE,8.09,0.0036,7.6,0.0,0.0,0.0,OperationMode.HEATING,18.94,0.0386,15.66,13488.0,0.0,0.0,OperationMode.STOP_CLOSE,3.26,0.1719,3.94,0.0,0.0,0.0
1989-01-13 06:00:00,0.22,0.0,OperationMode.STOP_CLOSE,24.97,0.0037,17.92,29803.0,0.0,0.0,OperationMode.HEATING,18.65,0.0386,15.66,12555.0,0.0,0.0,OperationMode.STOP_CLOSE,2.73,0.1745,3.54,0.0,0.0,0.0
1989-01-13 07:00:00,0.18,0.0,OperationMode.HEATING,26.8,0.0038,21.49,18021.0,0.0,0.0,OperationMode.HEATING,16.13,0.0385,14.74,6371.0,0.0,0.0,OperationMode.STOP_CLOSE,3.14,0.1767,3.96,0.0,0.0,0.0
1989-01-13 08:00:00,1.12,0.0,OperationMode.HEATING,24.58,0.0038,21.48,9279.0,0.0,0.0,OperationMode.STOP_CLOSE,14.12,0.0385,14.08,0.0,0.0,0.0,OperationMode.STOP_CLOSE,3.3,0.1791,4.32,0.0,0.0,0.0
1989-01-13 09:00:00,3.55,0.0,OperationMode.HEATING,22.48,0.0038,21.48,799.0,0.0,0.0,OperationMode.STOP_CLOSE,14.96,0.0385,15.47,0.0,0.0,0.0,OperationMode.STOP_CLOSE,3.93,0.1818,5.08,0.0,0.0,0.0
1989-01-13 10:00:00,5.75,0.0,OperationMode.HEATING,22.02,0.0038,22.27,-1459.0,0.0,0.0,OperationMode.STOP_CLOSE,17.13,0.0386,18.03,0.0,0.0,0.0,OperationMode.STOP_CLOSE,4.85,0.1846,6.17,0.0,0.0,0.0
1989-01-13 11:00:00,6.84,0.0,OperationMode.STOP_CLOSE,24.98,0.0038,25.09,0.0,0.0,0.0,OperationMode.STOP_CLOSE,19.74,0.0387,20.81,0.0,0.0,0.0,OperationMode.STOP_CLOSE,5.81,0.1874,7.36,0.0,0.0,0.0
1989-01-13 12:00:00,7.48,0.0,OperationMode.STOP_OPEN,25.27,0.0037,25.97,0.0,0.0,0.0,OperationMode.STOP_CLOSE,22.06,0.0388,23.06,0.0,0.0,0.0,OperationMode.STOP_CLOSE,6.93,0.19,8.63,0.0,0.0,0.0
1989-01-13 13:00:00,7.3,0.0,OperationMode.STOP_OPEN,24.83,0.0035,25.98,0.0,0.0,0.0,OperationMode.STOP_CLOSE,23.82,0.0389,24.61,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.9,0.1928,9.64,0.0,0.0,0.0
1989-01-13 14:00:00,6.28,0.0,OperationMode.STOP_CLOSE,27.0,0.0034,26.75,0.0,0.0,0.0,OperationMode.STOP_CLOSE,24.26,0.039,24.67,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.61,0.1954,10.36,0.0,0.0,0.0
1989-01-13 15:00:00,5.36,0.0,OperationMode.STOP_CLOSE,27.07,0.0034,26.59,0.0,0.0,0.0,OperationMode.STOP_CLOSE,24.07,0.0391,24.31,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.97,0.198,10.58,0.0,0.0,0.0
1989-01-13 16:00:00,4.89,0.0,OperationMode.STOP_OPEN,24.35,0.0033,23.88,0.0,0.0,0.0,OperationMode.STOP_CLOSE,22.84,0.0393,22.64,0.0,0.0,0.0,OperationMode.STOP_CLOSE,9.06,0.2004,10.45,0.0,0.0,0.0
1989-01-13 17:00:00,3.98,0.0,OperationMode.STOP_CLOSE,23.2,0.0034,21.6,0.0,0.0,0.0,OperationMode.STOP_CLOSE,20.34,0.0394,19.75,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.69,0.2029,9.84,0.0,0.0,0.0
1989-01-13 18:00:00,3.3,0.0,OperationMode.HEATING,25.07,0.0034,21.56,9057.0,0.0,0.0,OperationMode.STOP_CLOSE,17.55,0.0396,16.88,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.96,0.2053,8.91,0.0,0.0,0.0
1989-01-13 19:00:00,2.54,0.0,OperationMode.HEATING,25.48,0.0035,21.54,11032.0,0.0,0.0,OperationMode.STOP_CLOSE,15.25,0.0398,14.76,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.19,0.2079,8.01,0.0,0.0,0.0
1989-01-13 20:00:00,1.95,0.0,OperationMode.HEATING,25.64,0.0037,21.51,10677.0,0.0,0.0,OperationMode.STOP_CLOSE,16.39,0.04,14.98,8124.0,0.0,0.0,OperationMode.STOP_CLOSE,6.16,0.2044,7.06,0.0,0.0,0.0
1989-01-13 21:00:00,1.48,0.0,OperationMode.HEATING,25.75,0.0038,21.49,11214.0,0.0,0.0,OperationMode.HEATING,17.01,0.0399,15.44,8982.0,0.0,0.0,OperationMode.STOP_OPEN,5.19,0.1725,6.15,0.0,0.0,0.0
1989-01-13 22:00:00,0.99,0.0,OperationMode.HEATING,25.86,0.0038,21.49,11684.0,0.0,0.0,OperationMode.HEATING,17.07,0.0397,15.47,8948.0,0.0,0.0,OperationMode.STOP_CLOSE,5.08,0.1685,5.91,0.0,0.0,0.0
1989-01-13 23:00:00,0.8,0.0,OperationMode.HEATING,22.75,0.0038,19.6,6063.0,0.0,0.0,OperationMode.HEATING,17.22,0.0394,15.51,8994.0,0.0,0.0,OperationMode.STOP_CLOSE,4.79,0.1657,5.64,0.0,0.0,0.0
1989-01-14 00:00:00,0.65,0.0,OperationMode.STOP_CLOSE,16.24,0.0037,14.84,0.0,0.0,0.0,OperationMode.HEATING,17.74,0.0393,15.54,10969.0,0.0,0.0,OperationMode.STOP_CLOSE,4.43,0.1672,5.24,0.0,0.0,0.0
1989-01-14 01:00:00,0.48,0.0,OperationMode.STOP_CLOSE,13.25,0.0036,12.11,0.0,0.0,0.0,OperationMode.HEATING,18.19,0.0392,15.56,12168.0,0.0,0.0,OperationMode.STOP_CLOSE,4.02,0.17,4.78,0.0,0.0,0.0
1989-01-14 02:00:00,0.41,0.0,OperationMode.STOP_CLOSE,11.17,0.0036,10.23,0.0,0.0,0.0,OperationMode.HEATING,18.5,0.0391,15.57,12879.0,0.0,0.0,OperationMode.STOP_CLOSE,3.61,0.1728,4.33,0.0,0.0,0.0
1989-01-14 03:00:00,0.36,0.0,OperationMode.STOP_CLOSE,9.62,0.0035,8.86,0.0,0.0,0.0,OperationMode.HEATING,18.73,0.0391,15.57,13376.0,0.0,0.0,OperationMode.STOP_CLOSE,3.22,0.1757,3.92,0.0,0.0,0.0
1989-01-14 04:00:00,0.88,0.0,OperationMode.STOP_CLOSE,8.5,0.0035,7.91,0.0,0.0,0.0,OperationMode.HEATING,18.85,0.0391,15.57,13413.0,0.0,0.0,OperationMode.STOP_CLOSE,2.91,0.1785,3.61,0.0,0.0,0.0
1989-01-14 05:00:00,0.85,0.0,OperationMode.STOP_CLOSE,7.67,0.0034,7.2,0.0,0.0,0.0,OperationMode.HEATING,18.94,0.0391,15.57,13561.0,0.0,0.0,OperationMode.STOP_CLOSE,2.66,0.1814,3.37,0.0,0.0,0.0
1989-01-14 06:00:00,0.45,0.0,OperationMode.STOP_CLOSE,6.97,0.0034,6.58,0.0,0.0,0.0,OperationMode.HEATING,19.04,0.0392,15.56,13954.0,0.0,0.0,OperationMode.STOP_CLOSE,2.45,0.1843,3.14,0.0,0.0,0.0
1989-01-14 07:00:00,0.24,0.0,OperationMode.STOP_CLOSE,24.82,0.0033,17.73,30153.0,0.0,0.0,OperationMode.HEATING,18.45,0.0393,15.55,11598.0,0.0,0.0,OperationMode.STOP_CLOSE,2.04,0.1869,2.89,0.0,0.0,0.0
1989-01-14 08:00:00,0.94,0.0,OperationMode.HEATING,25.49,0.0034,21.56,14063.0,0.0,0.0,OperationMode.HEATING,15.97,0.0393,15.36,2560.0,0.0,0.0,OperationMode.STOP_CLOSE,2.6,0.1889,3.56,0.0,0.0,0.0
1989-01-14 09:00:00,2.64,0.0,OperationMode.HEATING,22.61,0.0035,21.54,1594.0,0.0,0.0,OperationMode.STOP_CLOSE,15.91,0.0393,16.2,0.0,0.0,0.0,OperationMode.STOP_CLOSE,3.39,0.1914,4.57,0.0,0.0,0.0
1989-01-14 10:00:00,3.96,0.0,OperationMode.HEATING,21.41,0.0036,21.53,-2880.0,0.0,0.0,OperationMode.STOP_CLOSE,17.51,0.0395,18.02,0.0,0.0,0.0,OperationMode.STOP_CLOSE,4.39,0.1941,5.76,0.0,0.0,0.0
1989-01-14 11:00:00,4.55,0.0,OperationMode.HEATING,21.12,0.0036,21.52,-4447.0,0.0,0.0,OperationMode.STOP_CLOSE,19.05,0.0396,19.53,0.0,0.0,0.0,OperationMode.STOP_CLOSE,5.46,0.1968,6.99,0.0,0.0,0.0
1989-01-14 12:00:00,4.69,0.0,OperationMode.HEATING,21.59,0.0037,21.5,-3021.0,0.0,0.0,OperationMode.STOP_CLOSE,19.63,0.0398,19.93,0.0,0.0,0.0,OperationMode.STOP_CLOSE,6.53,0.1995,8.12,0.0,0.0,0.0
1989-01-14 13:00:00,4.76,0.0,OperationMode.HEATING,22.13,0.0037,21.65,-305.0,0.0,0.0,OperationMode.STOP_CLOSE,19.74,0.04,19.93,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.39,0.202,8.94,0.0,0.0,0.0
1989-01-14 14:00:00,5.09,0.0,OperationMode.STOP_CLOSE,21.91,0.0036,21.46,0.0,0.0,0.0,OperationMode.STOP_CLOSE,19.6,0.0401,19.75,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.98,0.2049,9.42,0.0,0.0,0.0
1989-01-14 15:00:00,4.79,0.0,OperationMode.STOP_CLOSE,22.14,0.0036,21.81,0.0,0.0,0.0,OperationMode.STOP_CLOSE,19.7,0.0403,19.92,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.2,0.2078,9.48,0.0,0.0,0.0
1989-01-14 16:00:00,4.15,0.0,OperationMode.STOP_CLOSE,22.2,0.0035,21.39,0.0,0.0,0.0,OperationMode.STOP_CLOSE,19.49,0.0405,19.38,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.12,0.2102,9.26,0.0,0.0,0.0
1989-01-14 17:00:00,3.21,0.0,OperationMode.HEATING,24.24,0.0035,21.53,7494.0,0.0,0.0,OperationMode.STOP_CLOSE,17.79,0.0405,17.4,0.0,0.0,0.0,OperationMode.STOP_OPEN,7.09,0.1824,8.29,0.0,0.0,0.0
1989-01-14 18:00:00,2.6,0.0,OperationMode.HEATING,25.28,0.0037,21.52,10043.0,0.0,0.0,OperationMode.STOP_CLOSE,15.55,0.0404,15.12,0.0,0.0,0.0,OperationMode.STOP_CLOSE,6.82,0.1857,7.72,0.0,0.0,0.0
1989-01-14 19:00:00,1.84,0.0,OperationMode.HEATING,25.67,0.0038,21.48,10719.0,0.0,0.0,OperationMode.STOP_CLOSE,13.41,0.0404,13.17,0.0,0.0,0.0,OperationMode.STOP_CLOSE,6.22,0.1886,7.01,0.0,0.0,0.0
1989-01-14 20:00:00,1.25,0.0,OperationMode.HEATING,25.82,0.0039,21.46,11508.0,0.0,0.0,OperationMode.HEATING,17.47,0.0403,15.37,13440.0,0.0,0.0,OperationMode.STOP_CLOSE,5.34,0.1912,6.21,0.0,0.0,0.0
1989-01-14 21:00:00,0.74,0.0,OperationMode.HEATING,25.87,0.004,21.45,11581.0,0.0,0.0,OperationMode.HEATING,17.04,0.0402,15.38,9725.0,0.0,0.0,OperationMode.STOP_CLOSE,4.66,0.1771,5.6,0.0,0.0,0.0
1989-01-14 22:00:00,0.22,0.0,OperationMode.HEATING,25.95,0.004,21.45,12316.0,0.0,0.0,OperationMode.HEATING,17.09,0.04,15.42,9588.0,0.0,0.0,OperationMode.STOP_CLOSE,4.64,0.1728,5.46,0.0,0.0,0.0
1989-01-14 23:00:00,-0.05,0.0,OperationMode.STOP_CLOSE,18.19,0.0039,16.5,0.0,0.0,0.0,OperationMode.HEATING,17.42,0.0399,15.44,10172.0,0.0,0.0,OperationMode.STOP_CLOSE,4.37,0.1713,5.2,0.0,0.0,0.0
1989-01-15 00:00:00,-0.3,0.0,OperationMode.STOP_CLOSE,14.58,0.0038,13.24,0.0,0.0,0.0,OperationMode.HEATING,17.97,0.0398,15.46,12065.0,0.0,0.0,OperationMode.STOP_CLOSE,3.98,0.1742,4.76,0.0,0.0,0.0
1989-01-15 01:00:00,-0.41,0.0,OperationMode.STOP_CLOSE,11.94,0.0038,10.87,0.0,0.0,0.0,OperationMode.HEATING,18.33,0.0397,15.47,12934.0,0.0,0.0,OperationMode.STOP_CLOSE,3.56,0.177,4.29,0.0,0.0,0.0
1989-01-15 02:00:00,-0.6,0.0,OperationMode.STOP_CLOSE,10.08,0.0037,9.21,0.0,0.0,0.0,OperationMode.HEATING,18.61,0.0397,15.48,13579.0,0.0,0.0,OperationMode.STOP_CLOSE,3.15,0.1799,3.84,0.0,0.0,0.0
1989-01-15 03:00:00,-0.52,0.0,OperationMode.STOP_CLOSE,8.69,0.0037,8.0,0.0,0.0,0.0,OperationMode.HEATING,18.79,0.0397,15.48,13924.0,0.0,0.0,OperationMode.STOP_CLOSE,2.79,0.1827,3.46,0.0,0.0,0.0
1989-01-15 04:00:00,-0.32,0.0,OperationMode.STOP_CLOSE,7.66,0.0036,7.11,0.0,0.0,0.0,OperationMode.HEATING,18.91,0.0397,15.47,14052.0,0.0,0.0,OperationMode.STOP_CLOSE,2.48,0.1856,3.16,0.0,0.0,0.0
1989-01-15 05:00:00,-0.28,0.0,OperationMode.STOP_CLOSE,6.89,0.0036,6.45,0.0,0.0,0.0,OperationMode.HEATING,18.99,0.0398,15.46,14170.0,0.0,0.0,OperationMode.STOP_CLOSE,2.24,0.1885,2.92,0.0,0.0,0.0
1989-01-15 06:00:00,-0.55,0.0,OperationMode.STOP_CLOSE,6.25,0.0035,5.89,0.0,0.0,0.0,OperationMode.HEATING,19.06,0.0399,15.44,14466.0,0.0,0.0,OperationMode.STOP_CLOSE,2.03,0.1915,2.7,0.0,0.0,0.0
1989-01-15 07:00:00,-0.58,0.0,OperationMode.STOP_CLOSE,25.0,0.0035,17.55,31732.0,0.0,0.0,OperationMode.HEATING,18.52,0.04,15.42,12401.0,0.0,0.0,OperationMode.STOP_CLOSE,1.62,0.194,2.47,0.0,0.0,0.0
1989-01-15 08:00:00,0.74,0.0,OperationMode.HEATING,26.17,0.0036,21.53,16544.0,0.0,0.0,OperationMode.HEATING,15.98,0.0401,15.05,3579.0,0.0,0.0,OperationMode.STOP_CLOSE,2.2,0.196,3.18,0.0,0.0,0.0
1989-01-15 09:00:00,3.12,0.0,OperationMode.HEATING,23.17,0.0037,21.51,3535.0,0.0,0.0,OperationMode.STOP_CLOSE,15.36,0.0402,15.54,0.0,0.0,0.0,OperationMode.STOP_CLOSE,3.08,0.1986,4.31,0.0,0.0,0.0
1989-01-15 10:00:00,4.76,0.0,OperationMode.HEATING,22.27,0.0037,21.5,-5.0,0.0,0.0,OperationMode.STOP_CLOSE,16.55,0.0404,16.9,0.0,0.0,0.0,OperationMode.STOP_CLOSE,4.23,0.2013,5.67,0.0,0.0,0.0
1989-01-15 11:00:00,5.8,0.0,OperationMode.HEATING,21.68,0.0038,21.49,-2586.0,0.0,0.0,OperationMode.STOP_CLOSE,17.92,0.0405,18.37,0.0,0.0,0.0,OperationMode.STOP_CLOSE,5.45,0.2041,7.01,0.0,0.0,0.0
1989-01-15 12:00:00,6.72,0.0,OperationMode.HEATING,21.53,0.0038,21.48,-3217.0,0.0,0.0,OperationMode.STOP_CLOSE,18.97,0.0407,19.37,0.0,0.0,0.0,OperationMode.STOP_CLOSE,6.63,0.2069,8.24,0.0,0.0,0.0
1989-01-15 13:00:00,6.49,0.0,OperationMode.HEATING,21.95,0.0038,21.27,165.0,0.0,0.0,OperationMode.STOP_CLOSE,18.9,0.0409,19.07,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.52,0.2095,9.06,0.0,0.0,0.0
1989-01-15 14:00:00,6.3,0.0,OperationMode.STOP_CLOSE,22.07,0.0038,21.76,0.0,0.0,0.0,OperationMode.STOP_CLOSE,19.3,0.0412,19.67,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.1,0.2126,9.54,0.0,0.0,0.0
1989-01-15 15:00:00,6.26,0.0,OperationMode.STOP_CLOSE,21.94,0.0037,21.47,0.0,0.0,0.0,OperationMode.STOP_CLOSE,19.33,0.0414,19.47,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.45,0.2157,9.77,0.0,0.0,0.0
1989-01-15 16:00:00,5.94,0.0,OperationMode.STOP_CLOSE,22.89,0.0037,20.93,4148.0,0.0,0.0,OperationMode.STOP_CLOSE,18.36,0.0417,17.98,0.0,0.0,0.0,OperationMode.STOP_CLOSE,8.41,0.2182,9.57,0.0,0.0,0.0
1989-01-15 17:00:00,5.12,0.0,OperationMode.HEATING,24.72,0.0038,21.49,8965.0,0.0,0.0,OperationMode.STOP_CLOSE,16.52,0.0418,16.14,0.0,0.0,0.0,OperationMode.STOP_OPEN,7.66,0.1896,8.77,0.0,0.0,0.0
1989-01-15 18:00:00,4.28,0.0,OperationMode.HEATING,25.06,0.004,21.47,9556.0,0.0,0.0,OperationMode.STOP_CLOSE,14.75,0.0418,14.49,0.0,0.0,0.0,OperationMode.STOP_CLOSE,7.34,0.1932,8.23,0.0,0.0,0.0
1989-01-15 19:00:00,3.86,0.0,OperationMode.HEATING,25.24,0.0042,21.42,9613.0,0.0,0.0,OperationMode.STOP_CLOSE,13.18,0.0418,13.11,0.0,0.0,0.0,OperationMode.STOP_CLOSE,6.86,0.1963,7.67,0.0,0.0,0.0
1989-01-15 20:00:00,3.69,0.0,OperationMode.HEATING,25.33,0.0043,21.4,10126.0,0.0,0.0,OperationMode.HEATING,16.75,0.0419,15.14,10995.0,0.0,0.0,OperationMode.STOP_CLOSE,6.18,0.1991,7.08,0.0,0.0,0.0
1989-01-15 21:00:00,3.46,0.0,OperationMode.HEATING,25.33,0.0043,21.39,10057.0,0.0,0.0,OperationMode.HEATING,16.32,0.0418,15.14,7423.0,0.0,0.0,OperationMode.STOP_CLOSE,5.68,0.1797,6.65,0.0,0.0,0.0
1989-01-15 22:00:00,3.25,0.0,OperationMode.HEATING,25.36,0.0044,21.38,10643.0,0.0,0.0,OperationMode.HEATING,16.36,0.0415,15.18,7166.0,0.0,0.0,OperationMode.STOP_CLOSE,5.79,0.1677,6.63,0.0,0.0,0.0
1989-01-15 23:00:00,2.89,0.0,OperationMode.STOP_CLOSE,18.58,0.0043,17.06,0.0,0.0,0.0,OperationMode.HEATING,16.67,0.0413,15.21,7613.0,0.0,0.0,OperationMode.STOP_CLOSE,5.63,0.1667,6.48,0.0,0.0,0.0
1989-01-16 00:00:00,2.55,0.0,OperationMode.STOP_CLOSE,15.39,0.0043,14.18,0.0,0.0,0.0,OperationMode.HEATING,17.17,0.0412,15.24,9257.0,0.0,0.0,OperationMode.STOP_CLOSE,5.29,0.1699,6.11,0.0,0.0,0.0
1989-01-16 01:00:00,2.19,0.0,OperationMode.STOP_CLOSE,12.98,0.0042,12.02,0.0,0.0,0.0,OperationMode.HEATING,17.53,0.041,15.26,10358.0,0.0,0.0,OperationMode.STOP_CLOSE,4.92,0.1729,5.68,0.0,0.0,0.0
1989-01-16 02:00:00,1.85,0.0,OperationMode.STOP_CLOSE,11.26,0.0042,10.47,0.0,0.0,0.0,OperationMode.HEATING,17.82,0.041,15.27,11103.0,0.0,0.0,OperationMode.STOP_CLOSE,4.53,0.176,5.24,0.0,0.0,0.0
1989-01-16 03:00:00,1.41,0.0,OperationMode.STOP_CLOSE,9.91,0.0041,9.28,0.0,0.0,0.0,OperationMode.HEATING,18.06,0.0409,15.28,11755.0,0.0,0.0,OperationMode.STOP_CLOSE,4.15,0.1791,4.83,0.0,0.0,0.0
1989-01-16 04:00:00,1.03,0.0,OperationMode.STOP_CLOSE,8.81,0.0041,8.29,0.0,0.0,0.0,OperationMode.HEATING,18.26,0.0409,15.29,12316.0,0.0,0.0,OperationMode.STOP_CLOSE,3.77,0.1821,4.44,0.0,0.0,0.0
