日付,曜日,運転モード
1月1日,休日,暖房
1月2日,平日,暖房
1月3日,平日,暖房
1月4日,平日,暖房
1月5日,平日,暖房
1月6日,平日,暖房
1月7日,休日,暖房
1月8日,休日,暖房
1月9日,平日,暖房
1月10日,平日,暖房
1月11日,平日,暖房
1月12日,平日,暖房
1月13日,平日,暖房
1月14日,休日,暖房
1月15日,休日,暖房
1月16日,平日,暖房
1月17日,平日,暖房
1月18日,平日,暖房
1月19日,平日,暖房
1月20日,平日,暖房
1月21日,休日,暖房
1月22日,休日,暖房
1月23日,平日,暖房
1月24日,平日,暖房
1月25日,平日,暖房
1月26日,平日,暖房
1月27日,平日,暖房
1月28日,休日,暖房
1月29日,休日,暖房
1月30日,平日,暖房
1月31日,平日,暖房
2月1日,平日,暖房
2月2日,平日,暖房
2月3日,平日,暖房
2月4日,休日,暖房
2月5日,休日,暖房
2月6日,平日,暖房
2月7日,平日,暖房
2月8日,平日,暖房
2月9日,平日,暖房
2月10日,平日,暖房
2月11日,休日,暖房
2月12日,休日,暖房
2月13日,平日,暖房
2月14日,平日,暖房
2月15日,平日,暖房
2月16日,平日,暖房
2月17日,平日,暖房
2月18日,休日,暖房
2月19日,休日,暖房
2月20日,平日,暖房
2月21日,平日,暖房
2月22日,平日,暖房
2月23日,平日,暖房
2月24日,平日,暖房
2月25日,休日,暖房
2月26日,休日,暖房
2月27日,平日,暖房
2月28日,平日,暖房
3月1日,平日,暖房
3月2日,平日,暖房
3月3日,平日,暖房
3月4日,休日,暖房
3月5日,休日,暖房
3月6日,平日,暖房
3月7日,平日,暖房
3月8日,平日,暖房
3月9日,平日,暖房
3月10日,平日,暖房
3月11日,休日,暖房
3月12日,休日,暖房
3月13日,平日,暖房
3月14日,平日,暖房
3月15日,平日,暖房
3月16日,平日,暖房
3月17日,平日,暖房
3月18日,休日,暖房
3月19日,休日,暖房
3月20日,平日,暖房
3月21日,休日,暖房
3月22日,平日,暖房
3月23日,平日,暖房
3月24日,平日,暖房
3月25日,休日,暖房
3月26日,休日,暖房
3月27日,平日,暖房
3月28日,平日,暖房
3月29日,平日,暖房
3月30日,平日,暖房
3月31日,平日,暖房
4月1日,休日,暖房
4月2日,休日,暖房
4月3日,平日,暖房
4月4日,平日,暖房
4月5日,平日,暖房
4月6日,平日,暖房
4月7日,平日,暖房
4月8日,休日,暖房
4月9日,休日,暖房
4月10日,平日,暖房
4月11日,平日,暖房
4月12日,平日,暖房
4月13日,平日,暖房
4月14日,平日,暖房
4月15日,休日,暖房
4月16日,休日,暖房
4月17日,平日,暖房
4月18日,平日,暖房
4月19日,平日,暖房
4月20日,平日,暖房
4月21日,平日,暖房
4月22日,休日,中間
4月23日,休日,中間
4月24日,平日,中間
4月25日,平日,中間
4月26日,平日,中間
4月27日,平日,中間
4月28日,平日,中間
4月29日,休日,中間
4月30日,休日,中間
5月1日,平日,中間
5月2日,平日,中間
5月3日,休日,中間
5月4日,休日,中間
5月5日,休日,中間
5月6日,休日,中間
5月7日,休日,中間
5月8日,平日,中間
5月9日,平日,中間
5月10日,平日,中間
5月11日,平日,中間
5月12日,平日,中間
5月13日,休日,中間
5月14日,休日,中間
5月15日,平日,中間
5月16日,平日,中間
5月17日,平日,中間
5月18日,平日,中間
5月19日,平日,中間
5月20日,休日,中間
5月21日,休日,中間
5月22日,平日,中間
5月23日,平日,中間
5月24日,平日,中間
5月25日,平日,中間
5月26日,平日,中間
5月27日,休日,中間
5月28日,休日,中間
5月29日,平日,中間
5月30日,平日,冷房
5月31日,平日,冷房
6月1日,平日,冷房
6月2日,平日,冷房
6月3日,休日,冷房
6月4日,休日,冷房
6月5日,平日,冷房
6月6日,平日,冷房
6月7日,平日,冷房
6月8日,平日,冷房
6月9日,平日,冷房
6月10日,休日,冷房
6月11日,休日,冷房
6月12日,平日,冷房
6月13日,平日,冷房
6月14日,平日,冷房
6月15日,平日,冷房
6月16日,平日,冷房
6月17日,休日,冷房
6月18日,休日,冷房
6月19日,平日,冷房
6月20日,平日,冷房
6月21日,平日,冷房
6月22日,平日,冷房
6月23日,平日,冷房
6月24日,休日,冷房
6月25日,休日,冷房
6月26日,平日,冷房
6月27日,平日,冷房
6月28日,平日,冷房
6月29日,平日,冷房
6月30日,平日,冷房
7月1日,休日,冷房
7月2日,休日,冷房
7月3日,平日,冷房
7月4日,平日,冷房
7月5日,平日,冷房
7月6日,平日,冷房
7月7日,平日,冷房
7月8日,休日,冷房
7月9日,休日,冷房
7月10日,平日,冷房
7月11日,平日,冷房
7月12日,平日,冷房
7月13日,平日,冷房
7月14日,平日,冷房
7月15日,休日,冷房
7月16日,休日,冷房
7月17日,平日,冷房
7月18日,平日,冷房
7月19日,平日,冷房
7月20日,休日,冷房
7月21日,平日,冷房
7月22日,休日,冷房
7月23日,休日,冷房
7月24日,平日,冷房
7月25日,平日,冷房
7月26日,平日,冷房
7月27日,平日,冷房
7月28日,平日,冷房
7月29日,休日,冷房
7月30日,休日,冷房
7月31日,平日,冷房
8月1日,平日,冷房
8月2日,平日,冷房
8月3日,平日,冷房
8月4日,平日,冷房
8月5日,休日,冷房
8月6日,休日,冷房
8月7日,平日,冷房
8月8日,平日,冷房
8月9日,平日,冷房
8月10日,平日,冷房
8月11日,平日,冷房
8月12日,休日,冷房
8月13日,休日,冷房
8月14日,平日,冷房
8月15日,平日,冷房
8月16日,平日,冷房
8月17日,平日,冷房
8月18日,平日,冷房
8月19日,休日,冷房
8月20日,休日,冷房
8月21日,平日,冷房
8月22日,平日,冷房
8月23日,平日,冷房
8月24日,平日,冷房
8月25日,平日,冷房
8月26日,休日,冷房
8月27日,休日,冷房
8月28日,平日,冷房
8月29日,平日,冷房
8月30日,平日,冷房
8月31日,平日,冷房
9月1日,平日,冷房
9月2日,休日,冷房
9月3日,休日,冷房
9月4日,平日,冷房
9月5日,平日,冷房
9月6日,平日,冷房
9月7日,平日,冷房
9月8日,平日,冷房
9月9日,休日,冷房
9月10日,休日,冷房
9月11日,平日,冷房
9月12日,平日,冷房
9月13日,平日,冷房
9月14日,平日,冷房
9月15日,休日,冷房
9月16日,休日,冷房
9月17日,休日,冷房
9月18日,平日,冷房
9月19日,平日,冷房
9月20日,平日,冷房
9月21日,平日,冷房
9月22日,平日,冷房
9月23日,休日,冷房
9月24日,休日,中間
9月25日,平日,中間
9月26日,平日,中間
9月27日,平日,中間
9月28日,平日,中間
9月29日,平日,中間
9月30日,休日,中間
10月1日,休日,中間
10月2日,平日,中間
10月3日,平日,中間
10月4日,平日,中間
10月5日,平日,中間
10月6日,平日,中間
10月7日,休日,中間
10月8日,休日,中間
10月9日,平日,中間
10月10日,休日,中間
10月11日,平日,中間
10月12日,平日,中間
10月13日,平日,中間
10月14日,休日,中間
10月15日,休日,中間
10月16日,平日,中間
10月17日,平日,中間
10月18日,平日,中間
10月19日,平日,中間
10月20日,平日,中間
10月21日,休日,中間
10月22日,休日,中間
10月23日,平日,中間
10月24日,平日,中間
10月25日,平日,中間
10月26日,平日,中間
10月27日,平日,中間
10月28日,休日,中間
10月29日,休日,中間
10月30日,平日,中間
10月31日,平日,中間
11月1日,平日,中間
11月2日,平日,中間
11月3日,休日,中間
11月4日,休日,暖房
11月5日,休日,暖房
11月6日,平日,暖房
11月7日,平日,暖房
11月8日,平日,暖房
11月9日,平日,暖房
11月10日,平日,暖房
11月11日,休日,暖房
11月12日,休日,暖房
11月13日,平日,暖房
11月14日,平日,暖房
11月15日,平日,暖房
11月16日,平日,暖房
11月17日,平日,暖房
11月18日,休日,暖房
11月19日,休日,暖房
11月20日,平日,暖房
11月21日,平日,暖房
11月22日,平日,暖房
11月23日,休日,暖房
11月24日,平日,暖房
11月25日,休日,暖房
11月26日,休日,暖房
11月27日,平日,暖房
11月28日,平日,暖房
11月29日,平日,暖房
11月30日,平日,暖房
12月1日,平日,暖房
12月2日,休日,暖房
12月3日,休日,暖房
12月4日,平日,暖房
12月5日,平日,暖房
12月6日,平日,暖房
12月7日,平日,暖房
12月8日,平日,暖房
12月9日,休日,暖房
12月10日,休日,暖房
12月11日,平日,暖房
12月12日,平日,暖房
12月13日,平日,暖房
12月14日,平日,暖房
12月15日,平日,暖房
12月16日,休日,暖房
12月17日,休日,暖房
12月18日,平日,暖房
12月19日,平日,暖房
12月20日,平日,暖房
12月21日,平日,暖房
12月22日,平日,暖房
12月23日,休日,暖房
12月24日,休日,暖房
12月25日,平日,暖房
12月26日,平日,暖房
12月27日,平日,暖房
12月28日,平日,暖房
12月29日,平日,暖房
12月30日,休日,暖房
12月31日,休日,暖房
