1989-08-01 00:00:00,26.5,0.0169,0,0,0,26.70,58,0.0127,28.85,27.77,0.70,0.10,0.98,0,0,0,0,1,-1,27.15,59,0.0132,27.60,27.38,0.40,0.20,0.08,-158,0,0,0,0,0,30.36,49,0.0132,30.63,30.50,0.70,0.10,1.82,0,0,-0
1989-08-01 00:15:00,26.3,0.0168,0,0,0,26.83,57,0.0127,28.82,27.82,0.70,0.10,0.99,0,0,0,0,1,-1,27.17,59,0.0133,27.57,27.37,0.40,0.20,0.08,-103,0,0,0,0,0,30.18,49,0.0132,30.43,30.31,0.70,0.10,1.76,0,0,-0
1989-08-01 00:30:00,26.1,0.0167,0,0,0,26.94,57,0.0128,28.92,27.93,0.70,0.10,1.03,0,0,0,0,1,-1,27.16,59,0.0134,27.56,27.36,0.40,0.20,0.08,-81,0,0,0,0,0,30.01,50,0.0132,30.25,30.13,0.70,0.10,1.70,0,0,-0
1989-08-01 00:45:00,25.8,0.0166,0,0,0,27.05,57,0.0128,29.00,28.02,0.70,0.10,1.06,0,0,0,0,1,-1,27.15,60,0.0135,27.56,27.35,0.40,0.20,0.08,-65,0,0,0,0,0,29.86,50,0.0132,30.09,29.97,0.70,0.10,1.66,0,0,-0
1989-08-01 01:00:00,25.6,0.0165,0,0,0,27.12,57,0.0129,29.03,28.07,0.70,0.10,1.08,0,0,0,0,1,-1,27.15,60,0.0136,27.54,27.35,0.40,0.20,0.08,-33,0,0,0,0,0,29.71,50,0.0132,29.94,29.83,0.70,0.10,1.61,0,0,-0
1989-08-01 01:15:00,25.3,0.0164,0,0,0,27.15,57,0.0129,29.01,28.08,0.70,0.10,1.08,0,0,0,0,1,0,27.13,61,0.0136,27.50,27.32,0.40,0.20,0.07,0,0,0,0,0,0,29.57,51,0.0132,29.79,29.68,0.70,0.10,1.57,0,0,-0
1989-08-01 01:30:00,25.0,0.0163,0,0,0,27.15,57,0.0130,28.97,28.06,0.70,0.10,1.08,0,0,0,0,1,0,27.08,61,0.0137,27.45,27.26,0.40,0.20,0.05,0,0,0,0,0,0,29.43,51,0.0132,29.65,29.54,0.70,0.10,1.52,0,0,-0
1989-08-01 01:45:00,24.6,0.0161,0,0,0,27.14,58,0.0130,28.90,28.02,0.70,0.10,1.06,0,0,0,0,1,0,27.02,62,0.0138,27.38,27.20,0.40,0.20,0.03,0,0,0,0,0,0,29.29,52,0.0132,29.51,29.40,0.70,0.10,1.48,0,0,-0
1989-08-01 02:00:00,24.3,0.0160,0,0,0,27.11,58,0.0130,28.82,27.96,0.70,0.10,1.05,0,0,0,0,1,0,26.95,62,0.0139,27.30,27.13,0.40,0.20,-0.00,0,0,0,0,0,0,29.14,52,0.0132,29.36,29.25,0.70,0.10,1.44,0,0,-0
1989-08-01 02:15:00,24.1,0.0159,0,0,0,27.06,58,0.0131,28.73,27.90,0.70,0.10,1.03,0,0,0,0,1,0,26.87,63,0.0139,27.22,27.04,0.40,0.20,-0.03,0,0,0,0,0,0,29.00,53,0.0132,29.22,29.11,0.70,0.10,1.39,0,0,-0
1989-08-01 02:30:00,23.9,0.0158,0,0,0,27.01,59,0.0131,28.62,27.82,0.70,0.10,1.01,0,0,0,0,1,0,26.78,63,0.0140,27.12,26.95,0.40,0.20,-0.07,0,0,0,0,0,0,28.86,53,0.0132,29.08,28.97,0.70,0.10,1.35,0,0,-0
1989-08-01 02:45:00,23.6,0.0158,0,0,0,26.94,59,0.0132,28.51,27.73,0.70,0.10,0.98,0,0,0,0,1,0,26.69,64,0.0141,27.02,26.85,0.40,0.20,-0.10,0,0,0,0,0,0,28.71,54,0.0133,28.93,28.82,0.70,0.10,1.31,0,0,-0
1989-08-01 03:00:00,23.4,0.0157,0,0,0,26.87,59,0.0132,28.39,27.63,0.70,0.10,0.95,0,0,0,0,1,0,26.59,65,0.0141,26.90,26.75,0.40,0.20,-0.15,0,0,0,0,0,0,28.56,54,0.0133,28.78,28.67,0.70,0.10,1.26,0,0,-0
1989-08-01 03:15:00,23.2,0.0156,0,0,0,26.79,60,0.0132,28.28,27.53,0.70,0.10,0.92,0,0,0,0,1,0,26.49,65,0.0142,26.79,26.64,0.40,0.20,-0.19,0,0,0,0,0,0,28.42,55,0.0133,28.63,28.52,0.70,0.10,1.22,0,0,-0
1989-08-01 03:30:00,23.0,0.0154,0,0,0,26.71,60,0.0133,28.16,27.43,0.70,0.10,0.89,0,0,0,0,1,0,26.39,66,0.0142,26.68,26.53,0.40,0.20,-0.23,0,0,0,0,0,0,28.27,55,0.0133,28.47,28.37,0.70,0.10,1.17,0,0,-0
1989-08-01 03:45:00,22.9,0.0153,0,0,0,26.62,61,0.0133,28.04,27.33,0.70,0.10,0.86,0,0,0,0,1,0,26.28,67,0.0143,26.56,26.42,0.40,0.20,-0.27,0,0,0,0,0,0,28.13,56,0.0133,28.32,28.23,0.70,0.10,1.13,0,0,-0
1989-08-01 04:00:00,22.7,0.0152,0,0,0,26.53,61,0.0133,27.92,27.22,0.70,0.10,0.83,0,0,0,0,1,0,26.17,67,0.0143,26.44,26.31,0.40,0.20,-0.32,0,0,0,0,0,0,27.98,56,0.0133,28.17,28.08,0.70,0.10,1.09,0,0,-0
1989-08-01 04:15:00,22.5,0.0150,0,0,0,26.43,62,0.0133,27.79,27.11,0.70,0.10,0.80,0,0,0,0,1,0,26.06,68,0.0144,26.31,26.19,0.40,0.20,-0.37,0,0,0,0,0,0,27.84,57,0.0133,28.02,27.93,0.70,0.10,1.04,0,0,-0
1989-08-01 04:30:00,22.2,0.0149,0,0,0,26.32,62,0.0134,27.65,26.98,0.70,0.10,0.76,0,0,0,0,1,0,25.94,69,0.0144,26.18,26.06,0.40,0.20,-0.42,0,0,0,0,0,0,27.69,57,0.0134,27.86,27.77,0.70,0.10,0.99,0,0,-0
1989-08-01 04:45:00,22.0,0.0147,0,0,0,26.21,63,0.0134,27.51,26.86,0.70,0.10,0.72,0,0,0,0,1,0,25.82,69,0.0145,26.05,25.94,0.40,0.20,-0.47,0,0,0,0,0,0,27.54,58,0.0134,27.70,27.62,0.70,0.10,0.95,0,0,-0
1989-08-01 05:00:00,21.8,0.0146,0,0,0,26.09,63,0.0134,27.36,26.73,0.70,0.10,0.68,0,0,0,0,1,0,25.69,70,0.0145,25.92,25.81,0.40,0.20,-0.52,0,0,0,0,0,0,27.39,59,0.0134,27.54,27.47,0.70,0.10,0.90,0,0,-0
1989-08-01 05:15:00,21.7,0.0145,0,0,0,25.99,64,0.0134,27.26,26.62,0.70,0.10,0.65,0,0,0,0,1,0,25.58,71,0.0145,25.81,25.70,0.40,0.20,-0.56,0,0,0,0,0,0,27.25,59,0.0134,27.41,27.33,0.70,0.10,0.86,0,0,-0
1989-08-01 05:30:00,21.6,0.0143,0,0,0,25.97,64,0.0134,27.39,26.68,0.70,0.10,0.67,0,0,0,0,1,0,25.49,71,0.0146,25.73,25.61,0.40,0.20,-0.60,0,0,0,0,0,0,27.13,60,0.0134,27.36,27.24,0.70,0.10,0.84,0,0,-0
1989-08-01 05:45:00,21.4,0.0142,0,0,0,25.98,64,0.0134,27.45,26.71,0.70,0.10,0.68,0,0,0,0,1,0,25.41,72,0.0146,25.67,25.54,0.40,0.20,-0.63,0,0,0,0,0,0,27.03,60,0.0135,27.28,27.15,0.70,0.10,0.81,0,0,-0
1989-08-01 06:00:00,21.3,0.0141,1,1,0,25.29,67,0.0135,27.55,26.42,0.70,0.10,0.60,0,0,0,0,1,0,25.31,72,0.0146,25.66,25.48,0.40,0.20,-0.65,0,0,0,0,0,0,27.06,60,0.0135,27.31,27.18,0.70,0.10,0.82,0,0,-0
1989-08-01 06:15:00,21.5,0.0141,1,1,0,25.33,67,0.0135,27.93,26.63,0.70,0.10,0.67,0,0,0,0,1,0,25.30,72,0.0146,25.72,25.51,0.40,0.20,-0.64,0,0,0,0,0,0,27.03,60,0.0135,27.37,27.20,0.70,0.10,0.83,0,0,-0
1989-08-01 06:30:00,21.6,0.0141,1,1,0,25.44,66,0.0136,28.26,26.85,0.70,0.10,0.74,0,0,0,0,1,0,25.34,72,0.0147,25.79,25.57,0.40,0.20,-0.62,0,0,0,0,0,0,27.04,60,0.0135,27.47,27.26,0.70,0.10,0.85,0,0,-0
1989-08-01 06:45:00,21.8,0.0141,1,1,0,25.62,66,0.0136,28.69,27.15,0.70,0.10,0.83,0,0,0,0,1,0,25.42,72,0.0147,25.91,25.66,0.40,0.20,-0.58,0,0,0,0,0,0,27.09,60,0.0135,27.59,27.34,0.70,0.10,0.87,0,0,-0
1989-08-01 07:00:00,22.0,0.0141,1,1,0,26.48,63,0.0136,29.36,27.92,0.70,0.10,1.07,0,0,0,0,0,0,25.37,72,0.0146,26.06,25.72,0.70,0.10,0.43,0,0,0,0,0,0,27.34,59,0.0136,27.77,27.56,0.70,0.10,0.94,0,0,-0
1989-08-01 07:15:00,22.6,0.0141,1,1,0,26.99,61,0.0137,30.04,28.52,0.70,0.10,1.25,0,0,0,0,0,0,25.54,71,0.0146,26.34,25.94,0.70,0.10,0.50,0,0,0,0,0,0,27.53,59,0.0136,27.98,27.75,0.70,0.10,1.00,0,0,-0
1989-08-01 07:30:00,23.2,0.0140,0,1,-1,24.46,68,0.0130,30.17,27.32,0.40,0.20,-0.09,-2350,0,-1679,0,0,0,25.77,70,0.0146,26.67,26.22,0.70,0.10,0.58,0,0,0,0,0,0,27.75,58,0.0136,28.26,28.00,0.70,0.10,1.08,0,0,-0
1989-08-01 07:45:00,23.8,0.0140,0,1,-1,23.67,67,0.0124,30.69,27.18,0.40,0.20,-0.21,-2818,0,-2196,0,0,0,26.04,69,0.0146,27.03,26.53,0.70,0.10,0.68,0,0,0,0,0,0,27.92,58,0.0136,28.56,28.24,0.70,0.10,1.15,0,0,-0
1989-08-01 08:00:00,24.4,0.0140,0,1,-1,23.60,66,0.0120,30.77,27.18,0.40,0.20,-0.23,-2644,0,-1772,0,0,0,26.33,68,0.0146,27.32,26.82,0.70,0.10,0.76,0,0,0,0,0,0,28.01,57,0.0136,28.84,28.42,0.70,0.10,1.21,0,0,-0
1989-08-01 08:15:00,24.7,0.0140,0,1,-1,23.74,64,0.0117,30.71,27.22,0.40,0.20,-0.22,-2472,0,-1355,0,0,0,26.61,67,0.0146,27.53,27.07,0.70,0.10,0.84,0,0,0,0,0,0,28.18,57,0.0136,29.09,28.64,0.70,0.10,1.27,0,0,-0
1989-08-01 08:30:00,25.0,0.0139,0,1,-1,23.78,62,0.0114,30.75,27.26,0.40,0.20,-0.21,-2445,0,-1166,0,0,0,26.91,65,0.0146,27.80,27.35,0.70,0.10,0.92,0,0,0,0,0,0,28.36,56,0.0136,29.33,28.85,0.70,0.10,1.34,0,0,-0
1989-08-01 08:45:00,25.3,0.0139,0,1,-1,23.71,61,0.0112,30.88,27.29,0.40,0.20,-0.21,-2538,0,-1152,0,0,0,27.22,64,0.0146,28.11,27.67,0.70,0.10,1.02,0,0,0,0,0,0,28.55,55,0.0136,29.58,29.07,0.70,0.10,1.40,0,0,-0
1989-08-01 09:00:00,25.6,0.0139,0,1,-1,23.61,60,0.0109,31.02,27.32,0.40,0.20,-0.22,-2658,0,-1170,0,0,0,27.94,61,0.0146,28.55,28.25,0.70,0.10,1.19,0,0,0,0,0,0,28.80,55,0.0136,29.85,29.32,0.70,0.10,1.48,0,0,-0
1989-08-01 09:15:00,26.1,0.0139,0,1,-1,23.52,59,0.0106,31.16,27.34,0.40,0.20,-0.23,-2776,0,-1178,0,0,0,28.38,60,0.0145,28.97,28.68,0.70,0.10,1.32,0,0,0,0,0,0,29.05,54,0.0136,30.15,29.60,0.70,0.10,1.57,0,0,-0
1989-08-01 09:30:00,26.6,0.0139,0,1,-1,23.45,58,0.0104,31.28,27.37,0.40,0.20,-0.23,-2871,0,-1156,0,0,0,28.86,58,0.0145,29.48,29.17,0.70,0.10,1.47,0,0,0,0,0,0,29.33,53,0.0136,30.49,29.91,0.70,0.10,1.66,0,0,-0
1989-08-01 09:45:00,27.2,0.0139,0,1,-1,23.40,56,0.0101,31.38,27.39,0.40,0.20,-0.23,-2948,0,-1115,0,0,0,29.36,56,0.0145,29.99,29.68,0.70,0.10,1.62,0,0,0,0,0,0,29.63,52,0.0135,30.86,30.24,0.70,0.10,1.76,0,0,-0
1989-08-01 10:00:00,27.7,0.0139,0,0,0,28.01,44,0.0104,32.53,30.27,0.70,0.10,1.67,0,0,-0,0,0,0,29.47,56,0.0145,30.43,29.95,0.70,0.10,1.71,0,0,0,0,0,0,29.87,51,0.0135,31.23,30.55,0.70,0.10,1.85,0,0,-0
1989-08-01 10:15:00,27.7,0.0139,0,0,0,28.99,42,0.0104,32.76,30.87,0.70,0.10,1.85,0,0,-0,0,0,0,29.86,55,0.0145,30.92,30.39,0.70,0.10,1.84,0,0,0,0,0,0,30.27,50,0.0135,31.62,30.95,0.70,0.10,1.98,0,0,-0
1989-08-01 10:30:00,27.8,0.0139,0,0,0,29.93,40,0.0105,33.78,31.86,0.70,0.10,2.15,0,0,-0,0,0,0,30.28,53,0.0145,31.51,30.90,0.70,0.10,2.00,0,0,0,0,0,0,30.66,49,0.0135,32.04,31.35,0.70,0.10,2.10,0,0,-0
1989-08-01 10:45:00,27.8,0.0139,0,0,0,30.87,38,0.0105,34.76,32.81,0.70,0.10,2.46,0,0,-0,0,0,0,30.73,52,0.0145,32.17,31.45,0.70,0.10,2.17,0,0,0,0,0,0,31.09,48,0.0135,32.50,31.80,0.70,0.10,2.24,0,0,-0
1989-08-01 11:00:00,27.8,0.0139,0,0,0,31.53,37,0.0106,35.45,33.49,0.70,0.10,2.67,0,0,-0,0,0,0,31.20,51,0.0145,32.80,32.00,0.70,0.10,2.34,0,0,0,0,0,0,31.45,47,0.0135,32.97,32.21,0.70,0.10,2.37,0,0,-0
1989-08-01 11:15:00,28.0,0.0139,0,0,0,32.16,35,0.0106,36.00,34.08,0.70,0.10,2.85,0,0,-0,0,0,0,31.71,49,0.0145,33.41,32.56,0.70,0.10,2.52,0,0,0,0,0,0,31.90,45,0.0135,33.48,32.69,0.70,0.10,2.51,0,0,-0
1989-08-01 11:30:00,28.2,0.0139,0,0,0,32.70,34,0.0106,36.43,34.57,0.70,0.10,999.00,0,0,-0,0,0,0,32.22,48,0.0144,33.99,33.10,0.70,0.10,2.68,0,0,0,0,0,0,32.35,44,0.0134,33.98,33.16,0.70,0.10,2.66,0,0,-0
1989-08-01 11:45:00,28.5,0.0138,0,0,0,33.18,34,0.0107,36.79,34.98,0.70,0.10,999.00,0,0,-0,0,0,0,32.72,46,0.0144,34.54,33.63,0.70,0.10,2.85,0,0,0,0,0,0,32.80,43,0.0134,34.48,33.64,0.70,0.10,2.81,0,0,-0
