1989-01-01 00:00:00,2.3,0.0032,0,0,0,7.54,89,0.0057,3.15,5.35,0.70,0.10,-999.00,0,0,-0,0,1,1,38.49,14,0.0058,9.21,23.85,1.00,0.20,0.54,31143,0,-0,0,0,0,8.33,85,0.0058,2.85,5.59,0.70,0.10,-999.00,0,0,-0
1989-01-01 11:45:00,8.3,0.0030,1,1,0,23.62,27,0.0050,29.15,26.38,0.70,0.10,0.26,0,0,-0,1,1,0,23.27,32,0.0057,28.01,25.64,0.70,0.10,0.06,0,0,-0,0,0,0,20.45,38,0.0057,20.62,20.54,0.70,0.10,-1.49,0,0,-0
1989-01-01 12:00:00,8.5,0.0030,1,1,0,23.13,28,0.0049,28.86,25.99,0.70,0.10,0.13,0,0,-0,1,1,0,23.12,32,0.0057,27.90,25.51,0.70,0.10,0.02,0,0,-0,0,0,0,20.62,38,0.0056,20.81,20.71,0.70,0.10,-1.44,0,0,-0
1989-01-01 12:15:00,8.7,0.0029,1,1,0,23.13,28,0.0049,28.76,25.95,0.70,0.10,0.11,0,0,-0,1,1,0,23.18,32,0.0057,28.01,25.60,0.70,0.10,0.04,0,0,-0,0,0,0,20.76,37,0.0056,20.97,20.87,0.70,0.10,-1.39,0,0,-0
1989-01-01 12:30:00,8.9,0.0028,1,1,0,23.14,28,0.0048,28.55,25.84,0.70,0.10,0.08,0,0,-0,1,1,0,23.27,32,0.0056,28.04,25.66,0.70,0.10,0.06,0,0,-0,0,0,0,20.91,37,0.0056,21.15,21.03,0.70,0.10,-1.34,0,0,-0
1989-01-01 12:45:00,9.1,0.0027,1,1,0,23.16,27,0.0048,28.52,25.84,0.70,0.10,0.08,0,0,-0,1,1,0,23.41,31,0.0056,28.26,25.83,0.70,0.10,0.11,0,0,-0,0,0,0,21.06,36,0.0056,21.30,21.18,0.70,0.10,-1.30,0,0,-0
1989-01-01 13:00:00,9.3,0.0026,1,1,0,23.27,27,0.0048,28.66,25.97,0.70,0.10,0.12,0,0,-0,0,0,0,26.42,26,0.0056,29.19,27.81,0.70,0.10,0.70,0,0,-0,0,0,0,21.16,36,0.0056,21.47,21.31,0.70,0.10,-1.26,0,0,-0
1989-01-01 13:15:00,9.4,0.0026,1,1,0,23.35,27,0.0048,28.73,26.04,0.70,0.10,0.14,0,0,-0,0,0,0,27.16,25,0.0055,29.42,28.29,0.70,0.10,0.84,0,0,-0,0,0,0,21.46,35,0.0056,21.74,21.60,0.70,0.10,-1.17,0,0,-0
1989-01-01 13:30:00,9.6,0.0026,1,1,0,23.47,27,0.0048,29.00,26.24,0.70,0.10,0.20,0,0,-0,0,0,0,27.92,23,0.0055,30.24,29.08,0.70,0.10,1.08,0,0,-0,0,0,0,21.77,35,0.0056,22.11,21.94,0.70,0.10,-1.07,0,0,-0
1989-01-01 13:45:00,9.7,0.0026,1,1,0,23.61,26,0.0048,29.10,26.35,0.70,0.10,0.24,0,0,-0,0,0,0,28.59,22,0.0054,30.73,29.66,0.70,0.10,1.25,0,0,-0,0,0,0,22.14,34,0.0056,22.59,22.37,0.70,0.10,-0.95,0,0,-0
1989-01-01 14:00:00,9.8,0.0026,0,0,0,26.19,22,0.0047,29.60,27.89,0.70,0.10,0.69,0,0,-0,0,0,0,29.04,22,0.0054,30.87,29.95,0.70,0.10,1.34,0,0,-0,0,0,0,22.52,33,0.0056,23.08,22.80,0.70,0.10,-0.82,0,0,-0
1989-01-01 14:15:00,9.8,0.0026,0,0,0,26.68,22,0.0047,29.44,28.06,0.70,0.10,0.74,0,0,-0,0,0,0,29.27,21,0.0054,30.75,30.01,0.70,0.10,1.35,0,0,-0,0,0,0,22.95,32,0.0056,23.53,23.24,0.70,0.10,-0.69,0,0,-0
1989-01-01 14:30:00,9.7,0.0026,0,0,0,27.05,21,0.0047,29.56,28.30,0.70,0.10,0.81,0,0,-0,0,0,0,29.32,21,0.0053,30.53,29.93,0.70,0.10,1.32,0,0,-0,0,0,0,23.32,31,0.0055,23.95,23.64,0.70,0.10,-0.57,0,0,-0
1989-01-01 14:45:00,9.6,0.0026,0,0,0,27.29,21,0.0046,29.47,28.38,0.70,0.10,0.83,0,0,-0,0,0,0,29.20,21,0.0053,30.14,29.67,0.70,0.10,1.24,0,0,-0,0,0,0,23.66,31,0.0055,24.28,23.97,0.70,0.10,-0.47,0,0,-0
1989-01-01 15:00:00,9.6,0.0026,0,0,0,27.33,20,0.0046,29.09,28.21,0.70,0.10,0.77,0,0,-0,0,0,0,28.92,21,0.0053,29.55,29.24,0.70,0.10,1.10,0,0,-0,0,0,0,23.94,30,0.0055,24.50,24.22,0.70,0.10,-0.40,0,0,-0
1989-01-01 15:15:00,9.4,0.0028,0,0,0,27.20,21,0.0046,28.58,27.89,0.70,0.10,0.67,0,0,-0,0,0,0,28.54,22,0.0052,28.96,28.75,0.70,0.10,0.95,0,0,-0,0,0,0,24.14,30,0.0055,24.65,24.39,0.70,0.10,-0.35,0,0,-0
1989-01-01 15:30:00,9.2,0.0030,0,0,0,26.96,21,0.0046,27.91,27.44,0.70,0.10,0.53,0,0,-0,0,0,0,28.08,22,0.0052,28.23,28.16,0.70,0.10,0.77,0,0,-0,0,0,0,24.26,29,0.0055,24.68,24.47,0.70,0.10,-0.33,0,0,-0
1989-01-01 15:45:00,9.1,0.0031,0,0,0,26.63,21,0.0045,27.28,26.95,0.70,0.10,0.38,0,0,-0,0,0,0,27.58,23,0.0052,27.58,27.58,0.70,0.10,0.59,0,0,-0,0,0,0,24.32,29,0.0055,24.65,24.48,0.70,0.10,-0.32,0,0,-0
1989-01-01 16:00:00,8.9,0.0033,0,1,0,26.72,21,0.0046,26.78,26.75,0.70,0.10,0.32,0,0,-0,1,1,0,24.10,28,0.0052,26.38,25.24,0.70,0.10,-0.10,0,0,-0,0,0,0,24.44,29,0.0055,24.60,24.52,0.70,0.10,-0.31,0,0,-0
1989-01-01 16:15:00,8.7,0.0033,0,1,0,26.34,22,0.0046,26.14,26.24,0.70,0.10,0.16,0,0,-0,1,1,0,23.09,29,0.0052,25.64,24.36,0.70,0.10,-0.36,0,0,-0,0,0,0,24.26,29,0.0054,24.39,24.33,0.70,0.10,-0.37,0,0,-0
1989-01-01 16:30:00,8.4,0.0033,0,1,0,25.87,22,0.0046,25.51,25.69,0.70,0.10,-0.00,0,0,-0,1,1,0,22.04,31,0.0051,24.38,23.21,0.70,0.10,-0.71,0,0,-0,0,0,0,24.04,29,0.0054,24.08,24.06,0.70,0.10,-0.45,0,0,-0
1989-01-01 16:45:00,8.2,0.0033,0,1,0,25.33,23,0.0046,24.80,25.07,0.70,0.10,-0.19,0,0,-0,0,1,0,23.61,28,0.0051,23.65,23.63,0.70,0.10,-0.59,0,0,-0,0,0,0,23.72,30,0.0054,23.61,23.67,0.70,0.10,-0.57,0,0,-0
1989-01-01 17:00:00,7.9,0.0033,0,1,0,23.79,25,0.0046,23.81,23.80,0.70,0.10,-0.56,0,0,-0,0,1,0,23.04,29,0.0051,22.52,22.78,0.70,0.10,-0.85,0,0,-0,0,0,0,22.99,31,0.0054,22.97,22.98,0.70,0.10,-0.78,0,0,-0
1989-01-01 17:15:00,7.7,0.0033,0,1,0,23.12,26,0.0046,23.16,23.14,0.70,0.10,-0.76,0,0,-0,0,1,0,22.60,30,0.0051,22.08,22.34,0.70,0.10,-0.98,0,0,-0,0,0,0,22.56,31,0.0053,22.51,22.53,0.70,0.10,-0.91,0,0,-0
1989-01-01 17:30:00,7.4,0.0034,0,1,0,22.47,27,0.0046,22.31,22.39,0.70,0.10,-0.98,0,0,-0,0,1,0,22.19,31,0.0051,21.54,21.86,0.70,0.10,-1.12,0,0,-0,0,0,0,22.15,32,0.0053,21.92,22.03,0.70,0.10,-1.06,0,0,-0
1989-01-01 17:45:00,7.2,0.0035,0,1,0,21.83,28,0.0046,21.52,21.68,0.70,0.10,-1.19,0,0,-0,0,1,0,21.70,32,0.0051,20.98,21.34,0.70,0.10,-1.27,0,0,-0,0,0,0,21.72,33,0.0053,21.36,21.54,0.70,0.10,-1.21,0,0,-0
1989-01-01 18:00:00,6.9,0.0035,0,1,0,21.18,29,0.0046,20.81,21.00,0.70,0.10,-1.40,0,0,-0,0,1,0,21.13,33,0.0051,20.44,20.78,0.70,0.10,-1.44,0,0,-0,0,0,0,21.47,33,0.0053,20.87,21.17,0.70,0.10,-1.32,0,0,-0
1989-01-01 18:15:00,6.8,0.0035,0,1,0,20.61,30,0.0046,20.19,20.40,0.70,0.10,-1.57,0,0,-0,0,1,0,20.60,34,0.0050,19.95,20.28,0.70,0.10,-1.59,0,0,-0,0,0,0,21.07,34,0.0052,20.37,20.72,0.70,0.10,-1.45,0,0,-0
1989-01-01 18:30:00,6.7,0.0035,0,1,0,20.06,31,0.0046,19.61,19.84,0.70,0.10,-1.75,0,0,-0,0,1,0,20.08,35,0.0050,19.46,19.77,0.70,0.10,-1.74,0,0,-0,0,0,0,20.66,35,0.0052,19.92,20.29,0.70,0.10,-1.58,0,0,-0
1989-01-01 18:45:00,6.5,0.0036,0,1,0,19.55,32,0.0045,19.07,19.31,0.70,0.10,-1.91,0,0,-0,0,1,1,27.86,22,0.0050,20.67,24.27,1.00,0.20,0.06,8402,0,-0,0,0,0,20.26,35,0.0052,19.49,19.88,0.70,0.10,-1.70,0,0,-0
1989-01-01 19:00:00,6.4,0.0036,0,1,0,20.25,31,0.0046,18.91,19.58,0.70,0.10,-1.81,0,0,-0,0,0,0,20.71,33,0.0050,18.86,19.79,0.70,0.10,-1.73,0,0,-0,0,0,0,20.40,35,0.0052,19.23,19.82,0.70,0.10,-1.72,0,0,-0
1989-01-01 19:15:00,6.4,0.0036,0,1,0,20.18,32,0.0046,18.80,19.49,0.70,0.10,-1.84,0,0,-0,0,0,0,20.38,34,0.0050,20.02,20.20,0.70,0.10,-1.62,0,0,-0,0,0,0,20.06,36,0.0052,19.08,19.57,0.70,0.10,-1.79,0,0,-0
1989-01-01 19:30:00,6.4,0.0037,0,1,0,20.11,32,0.0047,18.82,19.47,0.70,0.10,-1.84,0,0,-0,0,0,0,19.98,34,0.0050,19.60,19.79,0.70,0.10,-1.75,0,0,-0,0,0,0,19.91,36,0.0052,19.01,19.46,0.70,0.10,-1.83,0,0,-0
1989-01-01 19:45:00,6.4,0.0037,0,1,0,19.94,33,0.0047,18.71,19.33,0.70,0.10,-1.89,0,0,-0,0,0,0,19.27,36,0.0049,18.90,19.08,0.70,0.10,-1.97,0,0,-0,0,0,0,19.65,36,0.0052,18.76,19.21,0.70,0.10,-1.91,0,0,-0
1989-01-01 20:00:00,6.4,0.0037,0,1,1,28.19,20,0.0047,20.45,24.32,1.00,0.20,0.07,5169,0,-0,0,1,1,28.17,21,0.0049,20.30,24.23,1.00,0.20,0.06,9228,0,-0,0,0,0,19.36,37,0.0052,18.49,18.92,0.70,0.10,-2.00,0,0,-0
1989-01-01 20:15:00,6.4,0.0037,0,1,1,28.82,19,0.0047,20.51,24.66,1.00,0.20,0.18,4684,0,-0,0,1,1,29.06,20,0.0050,20.21,24.63,1.00,0.20,0.19,8694,0,-0,0,0,0,19.72,36,0.0051,18.43,19.08,0.70,0.10,-1.94,0,0,-0
1989-01-01 20:30:00,6.4,0.0037,0,1,1,27.49,21,0.0048,21.87,24.68,1.00,0.20,0.12,2986,0,-0,0,1,1,27.61,22,0.0050,21.71,24.66,1.00,0.20,0.13,5537,0,-0,0,0,0,19.98,36,0.0051,18.67,19.33,0.70,0.10,-1.87,0,0,-0
1989-01-01 20:45:00,6.4,0.0037,0,1,1,26.12,23,0.0048,23.15,24.63,1.00,0.20,0.06,1510,0,-0,0,1,1,26.11,24,0.0050,23.12,24.61,1.00,0.20,0.06,2847,0,-0,0,0,0,20.31,35,0.0051,19.21,19.76,0.70,0.10,-1.74,0,0,-0
1989-01-01 21:00:00,6.4,0.0037,0,1,1,25.55,24,0.0048,23.62,24.58,1.00,0.20,0.02,987,0,-0,0,1,1,25.48,25,0.0050,23.64,24.56,1.00,0.20,0.02,2079,0,-0,0,0,0,20.60,34,0.0051,19.66,20.13,0.70,0.10,-1.63,0,0,-0
1989-01-01 21:15:00,6.4,0.0037,0,1,1,25.66,24,0.0048,23.46,24.56,1.00,0.20,0.02,1163,0,-0,0,1,1,25.56,25,0.0050,23.51,24.53,1.00,0.20,0.02,2415,0,-0,0,0,0,20.72,34,0.0051,19.89,20.31,0.70,0.10,-1.58,0,0,-0
1989-01-01 21:30:00,6.3,0.0037,0,1,1,25.98,23,0.0048,23.15,24.56,1.00,0.20,0.04,1499,0,-0,0,1,1,25.84,24,0.0050,23.23,24.54,1.00,0.20,0.03,2967,0,-0,0,0,0,20.75,34,0.0051,19.99,20.37,0.70,0.10,-1.56,0,0,-0
1989-01-01 21:45:00,6.2,0.0036,0,1,1,26.19,23,0.0048,22.95,24.57,1.00,0.20,0.05,1686,0,-0,0,1,1,26.03,24,0.0050,23.06,24.55,1.00,0.20,0.04,3243,0,-0,0,0,0,20.76,34,0.0051,20.03,20.39,0.70,0.10,-1.55,0,0,-0
1989-01-01 22:00:00,6.2,0.0036,0,1,1,26.25,23,0.0048,22.91,24.58,1.00,0.20,0.05,1772,0,-0,0,1,1,26.09,24,0.0050,23.02,24.55,1.00,0.20,0.05,3133,0,-0,0,0,0,20.73,34,0.0051,20.05,20.39,0.70,0.10,-1.55,0,0,-0
1989-01-01 22:15:00,6.2,0.0036,0,1,1,26.21,23,0.0048,22.95,24.58,1.00,0.20,0.05,1693,0,-0,0,1,1,26.08,24,0.0050,23.04,24.56,1.00,0.20,0.05,3031,0,-0,0,0,0,20.75,33,0.0051,20.08,20.41,0.70,0.10,-1.55,0,0,-0
1989-01-01 22:30:00,6.2,0.0035,0,1,1,26.17,23,0.0048,22.99,24.58,1.00,0.20,0.05,1620,0,-0,0,1,1,26.06,24,0.0050,23.05,24.56,1.00,0.20,0.05,2960,0,-0,0,0,0,20.77,33,0.0051,20.11,20.44,0.70,0.10,-1.54,0,0,-0
1989-01-01 22:45:00,6.1,0.0035,0,1,1,26.16,23,0.0048,23.00,24.58,1.00,0.20,0.05,1591,0,-0,0,1,1,26.06,24,0.0050,23.05,24.55,1.00,0.20,0.05,2951,0,-0,0,0,0,20.79,33,0.0050,20.12,20.46,0.70,0.10,-1.53,0,0,-0
1989-01-01 23:00:00,6.1,0.0035,0,0,0,22.95,28,0.0048,22.25,22.60,0.70,0.10,-0.92,0,0,-0,0,1,1,26.08,24,0.0050,23.03,24.55,1.00,0.20,0.05,3145,0,-0,0,0,0,20.28,34,0.0050,20.02,20.15,0.70,0.10,-1.63,0,0,-0
1989-01-01 23:15:00,6.0,0.0035,0,0,0,22.28,29,0.0048,22.06,22.17,0.70,0.10,-1.04,0,0,-0,0,1,1,26.12,24,0.0050,22.99,24.55,1.00,0.20,0.05,3193,0,-0,0,0,0,20.10,34,0.0050,19.97,20.04,0.70,0.10,-1.67,0,0,-0
1989-01-01 23:30:00,6.0,0.0035,0,0,0,21.62,30,0.0048,21.31,21.47,0.70,0.10,-1.25,0,0,-0,0,1,1,26.25,24,0.0051,22.85,24.55,1.00,0.20,0.06,3352,0,-0,0,0,0,19.93,34,0.0050,19.78,19.85,0.70,0.10,-1.73,0,0,-0
1989-01-01 23:45:00,6.0,0.0035,0,0,0,20.97,31,0.0048,20.58,20.77,0.70,0.10,-1.45,0,0,-0,0,1,1,26.41,24,0.0051,22.69,24.55,1.00,0.20,0.06,3531,0,-0,0,0,0,19.73,35,0.0049,19.55,19.64,0.70,0.10,-1.80,0,0,-0
