t,j,^][h
11,x,g[
12,,g[
13,,g[
14,,g[
15,,g[
16,,g[
17,x,g[
18,x,g[
19,,g[
110,,g[
111,,g[
112,,g[
113,,g[
114,x,g[
115,x,g[
116,,g[
117,,g[
118,,g[
119,,g[
120,,g[
121,x,g[
122,x,g[
123,,g[
124,,g[
125,,g[
126,,g[
127,,g[
128,x,g[
129,x,g[
130,,g[
131,,g[
21,,g[
22,,g[
23,,g[
24,x,g[
25,x,g[
26,,g[
27,,g[
28,,g[
29,,g[
210,,g[
211,x,g[
212,x,g[
213,,g[
214,,g[
215,,g[
216,,g[
217,,g[
218,x,g[
219,x,g[
220,,g[
221,,g[
222,,g[
223,,g[
224,,g[
225,x,g[
226,x,g[
227,,g[
228,,g[
31,,g[
32,,g[
33,,g[
34,x,g[
35,x,g[
36,,g[
37,,g[
38,,g[
39,,g[
310,,g[
311,x,g[
312,x,g[
313,,g[
314,,g[
315,,g[
316,,g[
317,,g[
318,x,g[
319,x,g[
320,,g[
321,x,g[
322,,g[
323,,g[
324,,g[
325,x,g[
326,x,g[
327,,g[
328,,g[
329,,g[
330,,g[
331,,g[
41,x,g[
42,x,g[
43,,g[
44,,g[
45,,g[
46,,g[
47,,g[
48,x,g[
49,x,g[
410,,g[
411,,g[
412,,g[
413,,g[
414,,g[
415,x,g[
416,x,g[
417,,g[
418,,g[
419,,g[
420,,g[
421,,g[
422,x,
423,x,
424,,
425,,
426,,
427,,
428,,
429,x,
430,x,
51,,
52,,
53,x,
54,x,
55,x,
56,x,
57,x,
58,,
59,,
510,,
511,,
512,,
513,x,
514,x,
515,,
516,,
517,,
518,,
519,,
520,x,
521,x,
522,,
523,,
524,,
525,,
526,,
527,x,
528,x,
529,,
530,,[
531,,[
61,,[
62,,[
63,x,[
64,x,[
65,,[
66,,[
67,,[
68,,[
69,,[
610,x,[
611,x,[
612,,[
613,,[
614,,[
615,,[
616,,[
617,x,[
618,x,[
619,,[
620,,[
621,,[
622,,[
623,,[
624,x,[
625,x,[
626,,[
627,,[
628,,[
629,,[
630,,[
71,x,[
72,x,[
73,,[
74,,[
75,,[
76,,[
77,,[
78,x,[
79,x,[
710,,[
711,,[
712,,[
713,,[
714,,[
715,x,[
716,x,[
717,,[
718,,[
719,,[
720,x,[
721,,[
722,x,[
723,x,[
724,,[
725,,[
726,,[
727,,[
728,,[
729,x,[
730,x,[
731,,[
81,,[
82,,[
83,,[
84,,[
85,x,[
86,x,[
87,,[
88,,[
89,,[
810,,[
811,,[
812,x,[
813,x,[
814,,[
815,,[
816,,[
817,,[
818,,[
819,x,[
820,x,[
821,,[
822,,[
823,,[
824,,[
825,,[
826,x,[
827,x,[
828,,[
829,,[
830,,[
831,,[
91,,[
92,x,[
93,x,[
94,,[
95,,[
96,,[
97,,[
98,,[
99,x,[
910,x,[
911,,[
912,,[
913,,[
914,,[
915,x,[
916,x,[
917,x,[
918,,[
919,,[
920,,[
921,,[
922,,[
923,x,[
924,x,
925,,
926,,
927,,
928,,
929,,
930,x,
101,x,
102,,
103,,
104,,
105,,
106,,
107,x,
108,x,
109,,
1010,x,
1011,,
1012,,
1013,,
1014,x,
1015,x,
1016,,
1017,,
1018,,
1019,,
1020,,
1021,x,
1022,x,
1023,,
1024,,
1025,,
1026,,
1027,,
1028,x,
1029,x,
1030,,
1031,,
111,,
112,,
113,x,
114,x,g[
115,x,g[
116,,g[
117,,g[
118,,g[
119,,g[
1110,,g[
1111,x,g[
1112,x,g[
1113,,g[
1114,,g[
1115,,g[
1116,,g[
1117,,g[
1118,x,g[
1119,x,g[
1120,,g[
1121,,g[
1122,,g[
1123,x,g[
1124,,g[
1125,x,g[
1126,x,g[
1127,,g[
1128,,g[
1129,,g[
1130,,g[
121,,g[
122,x,g[
123,x,g[
124,,g[
125,,g[
126,,g[
127,,g[
128,,g[
129,x,g[
1210,x,g[
1211,,g[
1212,,g[
1213,,g[
1214,,g[
1215,,g[
1216,x,g[
1217,x,g[
1218,,g[
1219,,g[
1220,,g[
1221,,g[
1222,,g[
1223,x,g[
1224,x,g[
1225,,g[
1226,,g[
1227,,g[
1228,,g[
1229,,g[
1230,x,g[
1231,x,g[
